"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7170","testLoginFlows","High Speed Suite","Sat Jan 24 01:46:24 UTC 2026","passed","Sat Jan 24 01:46:32 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginFlows"
"","6399","testLoginFlows","High Speed Suite","Sat Jan 24 01:49:53 UTC 2026","passed","Sat Jan 24 01:50:00 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","6301","Verify Search functionality","High Speed Suite","Sat Jan 24 01:42:13 UTC 2026","passed","Sat Jan 24 01:42:19 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","53812","Test add new product","High Speed Suite","Sat Jan 24 01:48:26 UTC 2026","failed","Sat Jan 24 01:49:20 UTC 2026","org.example.tests.AddProductTest","Run on firefox","org.example.tests.AddProductTest","testCreateProduct"
"","23975","Test add new product","High Speed Suite","Sat Jan 24 01:46:53 UTC 2026","passed","Sat Jan 24 01:47:17 UTC 2026","org.example.tests.AddProductTest","Run on Edge","org.example.tests.AddProductTest","testCreateProduct"
"","95299","DDT: Checkout with multiple data sets","High Speed Suite","Sat Jan 24 01:43:37 UTC 2026","failed","Sat Jan 24 01:45:12 UTC 2026","org.example.tests.CheckoutTest","Run on Edge","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","6760","testLoginFlows","High Speed Suite","Sat Jan 24 01:47:14 UTC 2026","passed","Sat Jan 24 01:47:21 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","2","Test Login Flow","High Speed Suite","Sat Jan 24 01:42:21 UTC 2026","skipped","Sat Jan 24 01:42:21 UTC 2026","org.example.tests.RegistrationTest","Run on Edge","org.example.tests.RegistrationTest","testRegisterFlow"
"","56912","Test add new product","High Speed Suite","Sat Jan 24 01:46:34 UTC 2026","failed","Sat Jan 24 01:47:31 UTC 2026","org.example.tests.AddProductTest","Run on firefox","org.example.tests.AddProductTest","testCreateProduct"
"","5502","testLoginFlows","High Speed Suite","Sat Jan 24 01:47:36 UTC 2026","passed","Sat Jan 24 01:47:41 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","6995","testLoginFlows","High Speed Suite","Sat Jan 24 01:47:28 UTC 2026","passed","Sat Jan 24 01:47:35 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","9907","Test Login Flow","High Speed Suite","Sat Jan 24 01:45:39 UTC 2026","passed","Sat Jan 24 01:45:49 UTC 2026","org.example.tests.RegistrationTest","Run on firefox","org.example.tests.RegistrationTest","testRegisterFlow"
"","23736","Test add new product","High Speed Suite","Sat Jan 24 01:45:43 UTC 2026","passed","Sat Jan 24 01:46:07 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","9657","Test Login Flow","High Speed Suite","Sat Jan 24 01:42:56 UTC 2026","passed","Sat Jan 24 01:43:06 UTC 2026","org.example.tests.RegistrationTest","Run on Edge","org.example.tests.RegistrationTest","testRegisterFlow"
"","4971","Verify Forgot Password Link","High Speed Suite","Sat Jan 24 01:47:42 UTC 2026","passed","Sat Jan 24 01:47:47 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testForgotPasswordLink"
"","12177","Verify Product details in Cart Page","High Speed Suite","Sat Jan 24 01:44:48 UTC 2026","passed","Sat Jan 24 01:45:00 UTC 2026","org.example.tests.CartTest","Run on Chrome","org.example.tests.CartTest","testProductAddToCart"
"","5604","testLoginFlows","High Speed Suite","Sat Jan 24 01:50:02 UTC 2026","failed","Sat Jan 24 01:50:08 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","9908","Verify User can add a product to the cart","High Speed Suite","Sat Jan 24 01:43:14 UTC 2026","passed","Sat Jan 24 01:43:24 UTC 2026","org.example.tests.AddToCartTest","Run on Edge","org.example.tests.AddToCartTest","testAddProductToCart"
"","30121","Test add new product","High Speed Suite","Sat Jan 24 01:47:17 UTC 2026","passed","Sat Jan 24 01:47:47 UTC 2026","org.example.tests.AddProductTest","Run on Edge","org.example.tests.AddProductTest","testCreateProduct"
"","30549","E2E: Guest User -> Cart -> Force Login -> Checkout -> Order Success","High Speed Suite","Sat Jan 24 01:44:17 UTC 2026","broken","Sat Jan 24 01:44:47 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testGuestCheckoutWithLoginRedirect"
"","11794","Verify Product details in Cart Page","High Speed Suite","Sat Jan 24 01:44:56 UTC 2026","passed","Sat Jan 24 01:45:08 UTC 2026","org.example.tests.CartTest","Run on firefox","org.example.tests.CartTest","testProductAddToCart"
"","11024","Test Login Flow","High Speed Suite","Sat Jan 24 01:45:23 UTC 2026","passed","Sat Jan 24 01:45:34 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","7087","Verify Search functionality","High Speed Suite","Sat Jan 24 01:43:06 UTC 2026","passed","Sat Jan 24 01:43:13 UTC 2026","org.example.tests.SearchTest","Run on Edge","org.example.tests.SearchTest","testSearchProduct"
"","8086","testLoginFlows","High Speed Suite","Sat Jan 24 01:49:23 UTC 2026","passed","Sat Jan 24 01:49:31 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","20295","E2E: Guest User -> Cart -> Force Login -> Checkout -> Order Success","High Speed Suite","Sat Jan 24 01:44:33 UTC 2026","broken","Sat Jan 24 01:44:54 UTC 2026","org.example.tests.CheckoutTest","Run on firefox","org.example.tests.CheckoutTest","testGuestCheckoutWithLoginRedirect"
