"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9900","Test Login Flow","High Speed Suite","Mon Feb 09 17:19:24 UTC 2026","passed","Mon Feb 09 17:19:33 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7020","testLoginFlows","High Speed Suite","Mon Feb 09 17:20:47 UTC 2026","passed","Mon Feb 09 17:20:54 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","8805","Test Login Flow","High Speed Suite","Mon Feb 09 17:19:54 UTC 2026","passed","Mon Feb 09 17:20:03 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","59263","DDT: Checkout with multiple data sets","High Speed Suite","Mon Feb 09 17:18:52 UTC 2026","passed","Mon Feb 09 17:19:51 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","9739","Test Login Flow","High Speed Suite","Mon Feb 09 17:19:34 UTC 2026","passed","Mon Feb 09 17:19:44 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","12310","Verify User can add a product to the cart","High Speed Suite","Mon Feb 09 17:18:42 UTC 2026","passed","Mon Feb 09 17:18:54 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","31647","DDT: Checkout with multiple data sets","High Speed Suite","Mon Feb 09 17:19:51 UTC 2026","broken","Mon Feb 09 17:20:23 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","6813","Verify login fail with invalid credentials","High Speed Suite","Mon Feb 09 17:21:05 UTC 2026","passed","Mon Feb 09 17:21:12 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","16281","Verify Product details in Cart Page","High Speed Suite","Mon Feb 09 17:18:55 UTC 2026","passed","Mon Feb 09 17:19:11 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","8979","Verify Search functionality","High Speed Suite","Mon Feb 09 17:18:42 UTC 2026","passed","Mon Feb 09 17:18:51 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","23359","Test add new product","High Speed Suite","Mon Feb 09 17:21:25 UTC 2026","passed","Mon Feb 09 17:21:48 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","11667","Test Login Flow","High Speed Suite","Mon Feb 09 17:19:11 UTC 2026","passed","Mon Feb 09 17:19:23 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","31751","Test add new product","High Speed Suite","Mon Feb 09 17:20:04 UTC 2026","passed","Mon Feb 09 17:20:35 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","8748","testLoginFlows","High Speed Suite","Mon Feb 09 17:20:23 UTC 2026","passed","Mon Feb 09 17:20:32 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","4962","Verify Forgot Password Link","High Speed Suite","Mon Feb 09 17:21:00 UTC 2026","passed","Mon Feb 09 17:21:05 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","10111","Test Login Flow","High Speed Suite","Mon Feb 09 17:19:44 UTC 2026","passed","Mon Feb 09 17:19:54 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7050","Verify login functionality using ENTER key","High Speed Suite","Mon Feb 09 17:21:12 UTC 2026","passed","Mon Feb 09 17:21:20 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","7031","testLoginFlows","High Speed Suite","Mon Feb 09 17:20:33 UTC 2026","passed","Mon Feb 09 17:20:40 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","6733","testLoginFlows","High Speed Suite","Mon Feb 09 17:20:40 UTC 2026","passed","Mon Feb 09 17:20:47 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","5238","testLoginFlows","High Speed Suite","Mon Feb 09 17:20:54 UTC 2026","passed","Mon Feb 09 17:21:00 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","49056","Test add new product","High Speed Suite","Mon Feb 09 17:20:36 UTC 2026","broken","Mon Feb 09 17:21:25 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
