"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6922","testLoginFlows","High Speed Suite","Mon Jan 12 02:35:45 UTC 2026","passed","Mon Jan 12 02:35:52 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","10047","Positive test case","High Speed Suite","Mon Jan 12 02:35:18 UTC 2026","passed","Mon Jan 12 02:35:28 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","6894","testLoginFlows","High Speed Suite","Mon Jan 12 02:36:01 UTC 2026","passed","Mon Jan 12 02:36:08 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","5853","testLoginFlows","High Speed Suite","Mon Jan 12 02:36:08 UTC 2026","passed","Mon Jan 12 02:36:14 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","25010","Test add new product","High Speed Suite","Mon Jan 12 02:37:27 UTC 2026","passed","Mon Jan 12 02:37:52 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","7045","testLoginFlows","High Speed Suite","Mon Jan 12 02:35:38 UTC 2026","passed","Mon Jan 12 02:35:45 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","12955","Verify Product details in Cart Page","High Speed Suite","Mon Jan 12 02:35:12 UTC 2026","passed","Mon Jan 12 02:35:25 UTC 2026","org.example.tests.CartTest","Run on Chrome","org.example.tests.CartTest","testProductAddToCart"
"","55939","DDT: Checkout with multiple data sets","High Speed Suite","Mon Jan 12 02:35:25 UTC 2026","passed","Mon Jan 12 02:36:21 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","56515","E2E: Guest User -> Cart -> Force Login -> Checkout -> Order Success","High Speed Suite","Mon Jan 12 02:37:19 UTC 2026","passed","Mon Jan 12 02:38:15 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testGuestCheckoutWithLoginRedirect"
"","6503","Verify login functionality using ENTER key","High Speed Suite","Mon Jan 12 02:36:27 UTC 2026","passed","Mon Jan 12 02:36:34 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginWithEnterKey"
"","28878","Test add new product","High Speed Suite","Mon Jan 12 02:36:58 UTC 2026","passed","Mon Jan 12 02:37:27 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","14","Positive test case","High Speed Suite","Mon Jan 12 02:34:51 UTC 2026","skipped","Mon Jan 12 02:34:51 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","13106","Positive test case","High Speed Suite","Mon Jan 12 02:35:05 UTC 2026","passed","Mon Jan 12 02:35:18 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","7585","testLoginFlows","High Speed Suite","Mon Jan 12 02:35:53 UTC 2026","passed","Mon Jan 12 02:36:00 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","8910","Verify Search functionality","High Speed Suite","Mon Jan 12 02:34:51 UTC 2026","passed","Mon Jan 12 02:35:00 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","5207","Verify Forgot Password Link","High Speed Suite","Mon Jan 12 02:36:14 UTC 2026","passed","Mon Jan 12 02:36:19 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testForgotPasswordLink"
"","12248","Positive test case","High Speed Suite","Mon Jan 12 02:34:52 UTC 2026","passed","Mon Jan 12 02:35:04 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","9021","Positive test case","High Speed Suite","Mon Jan 12 02:35:29 UTC 2026","passed","Mon Jan 12 02:35:38 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","56821","DDT: Checkout with multiple data sets","High Speed Suite","Mon Jan 12 02:36:21 UTC 2026","passed","Mon Jan 12 02:37:18 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","10515","Verify User can add a product to the cart","High Speed Suite","Mon Jan 12 02:35:01 UTC 2026","passed","Mon Jan 12 02:35:11 UTC 2026","org.example.tests.AddToCartTest","Run on Chrome","org.example.tests.AddToCartTest","testAddProductToCart"
"","23324","Test add new product","High Speed Suite","Mon Jan 12 02:36:34 UTC 2026","passed","Mon Jan 12 02:36:58 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","7148","Verify login fail with invalid credentials","High Speed Suite","Mon Jan 12 02:36:20 UTC 2026","passed","Mon Jan 12 02:36:27 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFail"
