"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","815","API: Verify Filter product by Price range","API Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","4999","Verify Forgot Password Link","UI Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","5040","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-08-14","failed","2026-08-14","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","12672","Verify Product details in Cart Page","UI Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","6556","Verify login fail with invalid credentials","UI Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","8164","Verify login functionality using ENTER key","UI Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","45785","Test add new product","UI Regression Suite","2026-08-14","broken","2026-08-14","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","5118","API: Verify create order successfully","API Regression Suite","2026-08-14","failed","2026-08-14","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","30284","DDT: Checkout with multiple data sets","UI Regression Suite","2026-08-14","broken","2026-08-14","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","8014","Verify Search functionality","UI Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","9848","Test Login Flow","UI Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5610","testLoginFlows","UI Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2073","API: Verify User can add new shipping address via API","API Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","3584","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-08-14","failed","2026-08-14","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","6645","testLoginFlows","UI Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10564","Test Login Flow","UI Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","744","Test Login via API","API Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","1523","API: Verify Product detail consistency","API Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","9935","Test Login Flow","UI Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3393","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","2736","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","6635","testLoginFlows","UI Regression Suite","2026-08-14","passed","2026-08-14","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
