"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24864","Test add new product","High Speed Suite","Mon Jan 12 13:55:50 UTC 2026","passed","Mon Jan 12 13:56:15 UTC 2026","org.example.tests.AddProductTest","Run on Edge","org.example.tests.AddProductTest","testCreateProduct"
"","5266","Verify Forgot Password Link","High Speed Suite","Mon Jan 12 13:56:33 UTC 2026","passed","Mon Jan 12 13:56:38 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testForgotPasswordLink"
"","32239","Test add new product","High Speed Suite","Mon Jan 12 13:56:40 UTC 2026","passed","Mon Jan 12 13:57:13 UTC 2026","org.example.tests.AddProductTest","Run on Edge","org.example.tests.AddProductTest","testCreateProduct"
"","7314","testLoginFlows","High Speed Suite","Mon Jan 12 13:55:40 UTC 2026","passed","Mon Jan 12 13:55:48 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","8506","testLoginFlows","High Speed Suite","Mon Jan 12 13:55:12 UTC 2026","passed","Mon Jan 12 13:55:20 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginFlows"
"","8846","Verify Search functionality","High Speed Suite","Mon Jan 12 13:51:05 UTC 2026","passed","Mon Jan 12 13:51:14 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","1","Test Login Flow","High Speed Suite","Mon Jan 12 13:50:12 UTC 2026","skipped","Mon Jan 12 13:50:12 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","9351","Test Login Flow","High Speed Suite","Mon Jan 12 13:50:57 UTC 2026","passed","Mon Jan 12 13:51:07 UTC 2026","org.example.tests.RegistrationTest","Run on Edge","org.example.tests.RegistrationTest","testRegisterFlow"
"","36510","Test add new product","High Speed Suite","Mon Jan 12 13:54:57 UTC 2026","passed","Mon Jan 12 13:55:33 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","24352","Test add new product","High Speed Suite","Mon Jan 12 13:56:16 UTC 2026","passed","Mon Jan 12 13:56:40 UTC 2026","org.example.tests.AddProductTest","Run on Edge","org.example.tests.AddProductTest","testCreateProduct"
"","7071","Verify login fail with invalid credentials","High Speed Suite","Mon Jan 12 13:56:38 UTC 2026","passed","Mon Jan 12 13:56:45 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFail"
"","5500","testLoginFlows","High Speed Suite","Mon Jan 12 13:56:00 UTC 2026","failed","Mon Jan 12 13:56:06 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","12581","Verify Product details in Cart Page","High Speed Suite","Mon Jan 12 13:51:25 UTC 2026","passed","Mon Jan 12 13:51:38 UTC 2026","org.example.tests.CartTest","Run on Chrome","org.example.tests.CartTest","testProductAddToCart"
"","7899","Verify Search functionality","High Speed Suite","Mon Jan 12 13:51:07 UTC 2026","passed","Mon Jan 12 13:51:15 UTC 2026","org.example.tests.SearchTest","Run on Edge","org.example.tests.SearchTest","testSearchProduct"
"","6714","testLoginFlows","High Speed Suite","Mon Jan 12 13:54:44 UTC 2026","passed","Mon Jan 12 13:54:50 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","7291","testLoginFlows","High Speed Suite","Mon Jan 12 13:55:29 UTC 2026","passed","Mon Jan 12 13:55:36 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginFlows"
"","88587","DDT: Checkout with multiple data sets","High Speed Suite","Mon Jan 12 13:51:48 UTC 2026","failed","Mon Jan 12 13:53:17 UTC 2026","org.example.tests.CheckoutTest","Run on firefox","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","6391","Verify Search functionality","High Speed Suite","Mon Jan 12 13:51:10 UTC 2026","passed","Mon Jan 12 13:51:16 UTC 2026","org.example.tests.SearchTest","Run on firefox","org.example.tests.SearchTest","testSearchProduct"
"","6714","testLoginFlows","High Speed Suite","Mon Jan 12 13:55:37 UTC 2026","passed","Mon Jan 12 13:55:43 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginFlows"
"","15486","Test Login Flow","High Speed Suite","Mon Jan 12 13:50:14 UTC 2026","passed","Mon Jan 12 13:50:29 UTC 2026","org.example.tests.RegistrationTest","Run on firefox","org.example.tests.RegistrationTest","testRegisterFlow"
"","5622","testLoginFlows","High Speed Suite","Mon Jan 12 13:55:44 UTC 2026","passed","Mon Jan 12 13:55:50 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginFlows"
"","6558","testLoginFlows","High Speed Suite","Mon Jan 12 13:55:51 UTC 2026","passed","Mon Jan 12 13:55:57 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","1","Test Login Flow","High Speed Suite","Mon Jan 12 13:50:22 UTC 2026","skipped","Mon Jan 12 13:50:22 UTC 2026","org.example.tests.RegistrationTest","Run on Edge","org.example.tests.RegistrationTest","testRegisterFlow"
"","7694","testLoginFlows","High Speed Suite","Mon Jan 12 13:55:30 UTC 2026","passed","Mon Jan 12 13:55:38 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","12357","Verify Product details in Cart Page","High Speed Suite","Mon Jan 12 13:51:33 UTC 2026","passed","Mon Jan 12 13:51:45 UTC 2026","org.example.tests.CartTest","Run on firefox","org.example.tests.CartTest","testProductAddToCart"
"","10040","Test Login Flow","High Speed Suite","Mon Jan 12 13:50:36 UTC 2026","passed","Mon Jan 12 13:50:46 UTC 2026","org.example.tests.RegistrationTest","Run on Edge","org.example.tests.RegistrationTest","testRegisterFlow"
"","8287","testLoginFlows","High Speed Suite","Mon Jan 12 13:55:19 UTC 2026","passed","Mon Jan 12 13:55:27 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","6937","testLoginFlows","High Speed Suite","Mon Jan 12 13:54:36 UTC 2026","passed","Mon Jan 12 13:54:43 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","49960","Test add new product","High Speed Suite","Mon Jan 12 13:58:05 UTC 2026","failed","Mon Jan 12 13:58:55 UTC 2026","org.example.tests.AddProductTest","Run on firefox","org.example.tests.AddProductTest","testCreateProduct"
"","6922","Verify login functionality using ENTER key","High Speed Suite","Mon Jan 12 13:56:46 UTC 2026","passed","Mon Jan 12 13:56:53 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginWithEnterKey"
"","10523","Verify User can add a product to the cart","High Speed Suite","Mon Jan 12 13:51:15 UTC 2026","passed","Mon Jan 12 13:51:25 UTC 2026","org.example.tests.AddToCartTest","Run on Chrome","org.example.tests.AddToCartTest","testAddProductToCart"
"","52891","Test add new product","High Speed Suite","Mon Jan 12 13:57:10 UTC 2026","failed","Mon Jan 12 13:58:03 UTC 2026","org.example.tests.AddProductTest","Run on firefox","org.example.tests.AddProductTest","testCreateProduct"
"","10799","Verify User can add a product to the cart","High Speed Suite","Mon Jan 12 13:51:19 UTC 2026","passed","Mon Jan 12 13:51:30 UTC 2026","org.example.tests.AddToCartTest","Run on firefox","org.example.tests.AddToCartTest","testAddProductToCart"
"","81624","DDT: Checkout with multiple data sets","High Speed Suite","Mon Jan 12 13:53:20 UTC 2026","failed","Mon Jan 12 13:54:41 UTC 2026","org.example.tests.CheckoutTest","Run on firefox","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","14502","Verify Product details in Cart Page","High Speed Suite","Mon Jan 12 13:51:27 UTC 2026","passed","Mon Jan 12 13:51:41 UTC 2026","org.example.tests.CartTest","Run on Edge","org.example.tests.CartTest","testProductAddToCart"
