"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","938","API: Verify get all products and pagination","API Regression Suite","Thu Apr 23 02:36:06 UTC 2026","passed","Thu Apr 23 02:36:07 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","60299","DDT: Checkout with multiple data sets","UI Regression Suite","Thu Apr 23 02:37:05 UTC 2026","passed","Thu Apr 23 02:38:05 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","31189","DDT: Checkout with multiple data sets","UI Regression Suite","Thu Apr 23 02:38:06 UTC 2026","broken","Thu Apr 23 02:38:37 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","4628","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Thu Apr 23 02:36:22 UTC 2026","passed","Thu Apr 23 02:36:27 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","2330","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Thu Apr 23 02:36:33 UTC 2026","passed","Thu Apr 23 02:36:36 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","9934","Test Login Flow","UI Regression Suite","Thu Apr 23 02:37:41 UTC 2026","passed","Thu Apr 23 02:37:51 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3111","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Thu Apr 23 02:36:19 UTC 2026","passed","Thu Apr 23 02:36:22 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","10898","Test Login Flow","UI Regression Suite","Thu Apr 23 02:37:19 UTC 2026","passed","Thu Apr 23 02:37:30 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3010","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Thu Apr 23 02:36:42 UTC 2026","passed","Thu Apr 23 02:36:45 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","1049","API: Verify Filter product by Price range","API Regression Suite","Thu Apr 23 02:36:05 UTC 2026","passed","Thu Apr 23 02:36:06 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
