"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14607","Verify User can add a product to the cart","High Speed Suite","Tue Jan 27 01:50:44 UTC 2026","passed","Tue Jan 27 01:50:59 UTC 2026","org.example.tests.AddToCartTest","Run on Chrome","org.example.tests.AddToCartTest","testAddProductToCart"
"","7078","testLoginFlows","High Speed Suite","Tue Jan 27 01:52:13 UTC 2026","passed","Tue Jan 27 01:52:20 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","9167","Test Login Flow","High Speed Suite","Tue Jan 27 01:51:48 UTC 2026","passed","Tue Jan 27 01:51:57 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","7630","testLoginFlows","High Speed Suite","Tue Jan 27 01:51:58 UTC 2026","passed","Tue Jan 27 01:52:05 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","25316","Test add new product","High Speed Suite","Tue Jan 27 01:51:09 UTC 2026","passed","Tue Jan 27 01:51:34 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","7119","Verify login fail with invalid credentials","High Speed Suite","Tue Jan 27 01:52:40 UTC 2026","passed","Tue Jan 27 01:52:47 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFail"
"","6967","Verify login functionality using ENTER key","High Speed Suite","Tue Jan 27 01:52:47 UTC 2026","passed","Tue Jan 27 01:52:54 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginWithEnterKey"
"","5041","Verify Forgot Password Link","High Speed Suite","Tue Jan 27 01:52:34 UTC 2026","passed","Tue Jan 27 01:52:39 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testForgotPasswordLink"
"","11297","Verify Search functionality","High Speed Suite","Tue Jan 27 01:50:44 UTC 2026","passed","Tue Jan 27 01:50:55 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","12983","Verify Product details in Cart Page","High Speed Suite","Tue Jan 27 01:50:56 UTC 2026","passed","Tue Jan 27 01:51:09 UTC 2026","org.example.tests.CartTest","Run on Chrome","org.example.tests.CartTest","testProductAddToCart"
"","10278","Test Login Flow","High Speed Suite","Tue Jan 27 01:51:37 UTC 2026","passed","Tue Jan 27 01:51:48 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","51917","Test add new product","High Speed Suite","Tue Jan 27 01:51:35 UTC 2026","broken","Tue Jan 27 01:52:27 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","6762","testLoginFlows","High Speed Suite","Tue Jan 27 01:52:21 UTC 2026","passed","Tue Jan 27 01:52:28 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","22868","Test add new product","High Speed Suite","Tue Jan 27 01:52:27 UTC 2026","passed","Tue Jan 27 01:52:50 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","5775","testLoginFlows","High Speed Suite","Tue Jan 27 01:52:28 UTC 2026","passed","Tue Jan 27 01:52:34 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","12229","Test Login Flow","High Speed Suite","Tue Jan 27 01:51:00 UTC 2026","passed","Tue Jan 27 01:51:12 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","1","DDT: Checkout with multiple data sets","High Speed Suite","Tue Jan 27 01:50:35 UTC 2026","unknown","Tue Jan 27 01:50:35 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","9730","Test Login Flow","High Speed Suite","Tue Jan 27 01:51:27 UTC 2026","passed","Tue Jan 27 01:51:37 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","7483","testLoginFlows","High Speed Suite","Tue Jan 27 01:52:06 UTC 2026","passed","Tue Jan 27 01:52:13 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","14674","Test Login Flow","High Speed Suite","Tue Jan 27 01:51:12 UTC 2026","passed","Tue Jan 27 01:51:27 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
