"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6855","Verify Search functionality","High Speed Suite","Mon Jan 12 16:26:43 UTC 2026","passed","Mon Jan 12 16:26:50 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","86761","DDT: Checkout with multiple data sets","High Speed Suite","Mon Jan 12 16:29:52 UTC 2026","failed","Mon Jan 12 16:31:19 UTC 2026","org.example.tests.CheckoutTest","Run on Edge","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","7482","testLoginFlows","High Speed Suite","Mon Jan 12 16:32:35 UTC 2026","passed","Mon Jan 12 16:32:42 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginFlows"
"","7302","Verify Search functionality","High Speed Suite","Mon Jan 12 16:27:09 UTC 2026","passed","Mon Jan 12 16:27:16 UTC 2026","org.example.tests.SearchTest","Run on firefox","org.example.tests.SearchTest","testSearchProduct"
"","6924","Verify login functionality using ENTER key","High Speed Suite","Mon Jan 12 16:33:36 UTC 2026","passed","Mon Jan 12 16:33:43 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginWithEnterKey"
"","66917","DDT: Checkout with multiple data sets","High Speed Suite","Mon Jan 12 16:26:51 UTC 2026","passed","Mon Jan 12 16:27:58 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","5797","Verify Forgot Password Link","High Speed Suite","Mon Jan 12 16:35:58 UTC 2026","passed","Mon Jan 12 16:36:04 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testForgotPasswordLink"
"","11384","Test Login Flow","High Speed Suite","Mon Jan 12 16:30:57 UTC 2026","passed","Mon Jan 12 16:31:08 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","6414","testLoginFlows","High Speed Suite","Mon Jan 12 16:33:15 UTC 2026","passed","Mon Jan 12 16:33:22 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","9675","Test Login Flow","High Speed Suite","Mon Jan 12 16:27:32 UTC 2026","passed","Mon Jan 12 16:27:42 UTC 2026","org.example.tests.RegistrationTest","Run on Edge","org.example.tests.RegistrationTest","testRegisterFlow"
