"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10836","Test Login Flow","High Speed Suite","Wed Jan 14 01:52:34 UTC 2026","passed","Wed Jan 14 01:52:45 UTC 2026","org.example.tests.RegistrationTest","Run on firefox","org.example.tests.RegistrationTest","testRegisterFlow"
"","7036","testLoginFlows","High Speed Suite","Wed Jan 14 01:55:38 UTC 2026","passed","Wed Jan 14 01:55:45 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","11378","Test Login Flow","High Speed Suite","Wed Jan 14 01:48:23 UTC 2026","passed","Wed Jan 14 01:48:34 UTC 2026","org.example.tests.RegistrationTest","Run on Edge","org.example.tests.RegistrationTest","testRegisterFlow"
"","5802","testLoginFlows","High Speed Suite","Wed Jan 14 01:54:04 UTC 2026","passed","Wed Jan 14 01:54:10 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","7284","testLoginFlows","High Speed Suite","Wed Jan 14 01:52:40 UTC 2026","passed","Wed Jan 14 01:52:47 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginFlows"
"","10227","Test Login Flow","High Speed Suite","Wed Jan 14 01:51:43 UTC 2026","passed","Wed Jan 14 01:51:53 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","6","Test Login Flow","High Speed Suite","Wed Jan 14 01:47:59 UTC 2026","skipped","Wed Jan 14 01:47:59 UTC 2026","org.example.tests.RegistrationTest","Run on Edge","org.example.tests.RegistrationTest","testRegisterFlow"
"","9182","Test Login Flow","High Speed Suite","Wed Jan 14 01:52:48 UTC 2026","passed","Wed Jan 14 01:52:58 UTC 2026","org.example.tests.RegistrationTest","Run on firefox","org.example.tests.RegistrationTest","testRegisterFlow"
"","36716","DDT: Checkout with multiple data sets","High Speed Suite","Wed Jan 14 01:49:45 UTC 2026","broken","Wed Jan 14 01:50:22 UTC 2026","org.example.tests.CheckoutTest","Run on firefox","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","6914","testLoginFlows","High Speed Suite","Wed Jan 14 01:53:42 UTC 2026","passed","Wed Jan 14 01:53:49 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
