"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","59303","E2E: Guest User -> Cart -> Force Login -> Checkout -> Order Success","High Speed Suite","Mon Jan 12 03:41:51 UTC 2026","passed","Mon Jan 12 03:42:50 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testGuestCheckoutWithLoginRedirect"
"","12219","Verify Product details in Cart Page","High Speed Suite","Mon Jan 12 03:39:40 UTC 2026","passed","Mon Jan 12 03:39:52 UTC 2026","org.example.tests.CartTest","Run on Chrome","org.example.tests.CartTest","testProductAddToCart"
"","10293","Verify User can add a product to the cart","High Speed Suite","Mon Jan 12 03:39:29 UTC 2026","passed","Mon Jan 12 03:39:39 UTC 2026","org.example.tests.AddToCartTest","Run on Chrome","org.example.tests.AddToCartTest","testAddProductToCart"
"","9973","Test Login Flow","High Speed Suite","Mon Jan 12 03:39:44 UTC 2026","passed","Mon Jan 12 03:39:54 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","5566","testLoginFlows","High Speed Suite","Mon Jan 12 03:40:41 UTC 2026","passed","Mon Jan 12 03:40:46 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","7216","Verify login fail with invalid credentials","High Speed Suite","Mon Jan 12 03:40:52 UTC 2026","passed","Mon Jan 12 03:40:59 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFail"
"","31922","Test add new product","High Speed Suite","Mon Jan 12 03:41:57 UTC 2026","passed","Mon Jan 12 03:42:29 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","9893","Test Login Flow","High Speed Suite","Mon Jan 12 03:39:55 UTC 2026","passed","Mon Jan 12 03:40:05 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","7803","testLoginFlows","High Speed Suite","Mon Jan 12 03:40:25 UTC 2026","passed","Mon Jan 12 03:40:33 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","23639","Test add new product","High Speed Suite","Mon Jan 12 03:41:07 UTC 2026","passed","Mon Jan 12 03:41:31 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","7156","Verify login functionality using ENTER key","High Speed Suite","Mon Jan 12 03:41:00 UTC 2026","passed","Mon Jan 12 03:41:07 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginWithEnterKey"
"","7","Test Login Flow","High Speed Suite","Mon Jan 12 03:39:16 UTC 2026","skipped","Mon Jan 12 03:39:16 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","59616","DDT: Checkout with multiple data sets","High Speed Suite","Mon Jan 12 03:39:52 UTC 2026","passed","Mon Jan 12 03:40:52 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","6643","testLoginFlows","High Speed Suite","Mon Jan 12 03:40:34 UTC 2026","passed","Mon Jan 12 03:40:40 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","7151","testLoginFlows","High Speed Suite","Mon Jan 12 03:40:18 UTC 2026","passed","Mon Jan 12 03:40:25 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","16546","Test Login Flow","High Speed Suite","Mon Jan 12 03:39:16 UTC 2026","passed","Mon Jan 12 03:39:33 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","25743","Test add new product","High Speed Suite","Mon Jan 12 03:41:31 UTC 2026","passed","Mon Jan 12 03:41:57 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","58202","DDT: Checkout with multiple data sets","High Speed Suite","Mon Jan 12 03:40:52 UTC 2026","passed","Mon Jan 12 03:41:51 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","5160","Verify Forgot Password Link","High Speed Suite","Mon Jan 12 03:40:47 UTC 2026","passed","Mon Jan 12 03:40:52 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testForgotPasswordLink"
"","12847","Verify Search functionality","High Speed Suite","Mon Jan 12 03:39:16 UTC 2026","passed","Mon Jan 12 03:39:29 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","10706","Test Login Flow","High Speed Suite","Mon Jan 12 03:39:33 UTC 2026","passed","Mon Jan 12 03:39:44 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","12534","testLoginFlows","High Speed Suite","Mon Jan 12 03:40:05 UTC 2026","passed","Mon Jan 12 03:40:18 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
