"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8887","Verify login functionality using ENTER key","UI Regression Suite","2026-07-19","passed","2026-07-19","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","12714","Verify User can add a product to the cart","UI Regression Suite","2026-07-19","passed","2026-07-19","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","2737","API: Verify User can add new shipping address via API","API Regression Suite","2026-07-19","passed","2026-07-19","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","10779","Test Login Flow","UI Regression Suite","2026-07-19","passed","2026-07-19","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","31280","DDT: Checkout with multiple data sets","UI Regression Suite","2026-07-19","broken","2026-07-19","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","6805","API: Verify create order successfully","API Regression Suite","2026-07-19","passed","2026-07-19","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","66550","DDT: Checkout with multiple data sets","UI Regression Suite","2026-07-19","passed","2026-07-19","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","941","Test Login via API","API Regression Suite","2026-07-19","passed","2026-07-19","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","926","API: Verify Search product by keyword","API Regression Suite","2026-07-19","failed","2026-07-19","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","903","API: Verify User can get Address list ","API Regression Suite","2026-07-19","passed","2026-07-19","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","5663","Verify Forgot Password Link","UI Regression Suite","2026-07-19","passed","2026-07-19","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","4396","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-07-19","passed","2026-07-19","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","11586","Test Login Flow","UI Regression Suite","2026-07-19","passed","2026-07-19","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7711","Verify login fail with invalid credentials","UI Regression Suite","2026-07-19","passed","2026-07-19","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
