"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8103","Verify login fail with invalid credentials","High Speed Suite","Fri Jan 30 02:01:58 UTC 2026","passed","Fri Jan 30 02:02:07 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFail"
"","9182","Test Login Flow","High Speed Suite","Fri Jan 30 02:01:09 UTC 2026","passed","Fri Jan 30 02:01:18 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","22114","Test add new product","High Speed Suite","Fri Jan 30 02:01:53 UTC 2026","passed","Fri Jan 30 02:02:15 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","15768","Verify Search functionality","High Speed Suite","Fri Jan 30 02:00:08 UTC 2026","passed","Fri Jan 30 02:00:23 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","7197","testLoginFlows","High Speed Suite","Fri Jan 30 02:01:34 UTC 2026","passed","Fri Jan 30 02:01:41 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","10838","Test Login Flow","High Speed Suite","Fri Jan 30 02:00:26 UTC 2026","passed","Fri Jan 30 02:00:37 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","5229","testLoginFlows","High Speed Suite","Fri Jan 30 02:01:48 UTC 2026","passed","Fri Jan 30 02:01:53 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","23630","Test add new product","High Speed Suite","Fri Jan 30 02:00:37 UTC 2026","passed","Fri Jan 30 02:01:00 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","10391","Test Login Flow","High Speed Suite","Fri Jan 30 02:00:37 UTC 2026","passed","Fri Jan 30 02:00:48 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","7066","testLoginFlows","High Speed Suite","Fri Jan 30 02:01:26 UTC 2026","passed","Fri Jan 30 02:01:33 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","6901","Verify login functionality using ENTER key","High Speed Suite","Fri Jan 30 02:02:07 UTC 2026","passed","Fri Jan 30 02:02:14 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginWithEnterKey"
"","10447","Test Login Flow","High Speed Suite","Fri Jan 30 02:00:58 UTC 2026","passed","Fri Jan 30 02:01:08 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","17426","Verify User can add a product to the cart","High Speed Suite","Fri Jan 30 02:00:08 UTC 2026","passed","Fri Jan 30 02:00:25 UTC 2026","org.example.tests.AddToCartTest","Run on Chrome","org.example.tests.AddToCartTest","testAddProductToCart"
"","4840","Verify Forgot Password Link","High Speed Suite","Fri Jan 30 02:01:53 UTC 2026","passed","Fri Jan 30 02:01:58 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testForgotPasswordLink"
"","9466","Test Login Flow","High Speed Suite","Fri Jan 30 02:00:48 UTC 2026","passed","Fri Jan 30 02:00:58 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","51665","Test add new product","High Speed Suite","Fri Jan 30 02:01:01 UTC 2026","broken","Fri Jan 30 02:01:53 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","7412","testLoginFlows","High Speed Suite","Fri Jan 30 02:01:18 UTC 2026","passed","Fri Jan 30 02:01:26 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","12415","Verify Product details in Cart Page","High Speed Suite","Fri Jan 30 02:00:24 UTC 2026","passed","Fri Jan 30 02:00:36 UTC 2026","org.example.tests.CartTest","Run on Chrome","org.example.tests.CartTest","testProductAddToCart"
"","2","DDT: Checkout with multiple data sets","High Speed Suite","Fri Jan 30 01:59:57 UTC 2026","unknown","Fri Jan 30 01:59:57 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","5981","testLoginFlows","High Speed Suite","Fri Jan 30 02:01:41 UTC 2026","passed","Fri Jan 30 02:01:47 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
