"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25502","Test add new product","High Speed Suite","Sun Feb 08 02:35:00 UTC 2026","passed","Sun Feb 08 02:35:26 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","9478","Test Login Flow","High Speed Suite","Sun Feb 08 02:32:54 UTC 2026","passed","Sun Feb 08 02:33:04 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7850","testLoginFlows","High Speed Suite","Sun Feb 08 02:34:10 UTC 2026","passed","Sun Feb 08 02:34:18 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","790","API: Verify User can get Address list ","High Speed Suite","Sun Feb 08 02:31:46 UTC 2026","passed","Sun Feb 08 02:31:47 UTC 2026","org.example.tests.api.AddressApiTest","Run on Chrome","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","4157","API: Test Delete Cart Item - Verify response when deleting non-existing ID","High Speed Suite","Sun Feb 08 02:31:49 UTC 2026","failed","Sun Feb 08 02:31:53 UTC 2026","org.example.tests.api.CartApiTest","Run on Chrome","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","3209","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","High Speed Suite","Sun Feb 08 02:31:43 UTC 2026","passed","Sun Feb 08 02:31:46 UTC 2026","org.example.tests.api.AddressApiTest","Run on Chrome","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","10181","Test Login Flow","High Speed Suite","Sun Feb 08 02:33:04 UTC 2026","passed","Sun Feb 08 02:33:14 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","4783","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","High Speed Suite","Sun Feb 08 02:31:43 UTC 2026","passed","Sun Feb 08 02:31:48 UTC 2026","org.example.tests.api.CartApiTest","Run on Chrome","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","919","Test Login via API","High Speed Suite","Sun Feb 08 02:33:36 UTC 2026","passed","Sun Feb 08 02:33:37 UTC 2026","org.example.tests.api.AuthApiTest","Run on Chrome","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","7179","testLoginFlows","High Speed Suite","Sun Feb 08 02:34:02 UTC 2026","passed","Sun Feb 08 02:34:09 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","4978","Verify Forgot Password Link","High Speed Suite","Sun Feb 08 02:34:24 UTC 2026","passed","Sun Feb 08 02:34:29 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","829","Test Register User via API","High Speed Suite","Sun Feb 08 02:33:35 UTC 2026","failed","Sun Feb 08 02:33:36 UTC 2026","org.example.tests.api.AuthApiTest","Run on Chrome","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","3901","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","High Speed Suite","Sun Feb 08 02:31:47 UTC 2026","passed","Sun Feb 08 02:31:51 UTC 2026","org.example.tests.api.AddressApiTest","Run on Chrome","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","7041","Verify login fail with invalid credentials","High Speed Suite","Sun Feb 08 02:34:29 UTC 2026","passed","Sun Feb 08 02:34:36 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","5726","testLoginFlows","High Speed Suite","Sun Feb 08 02:34:18 UTC 2026","passed","Sun Feb 08 02:34:24 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7344","testLoginFlows","High Speed Suite","Sun Feb 08 02:33:47 UTC 2026","passed","Sun Feb 08 02:33:55 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","57625","Test add new product","High Speed Suite","Sun Feb 08 02:34:02 UTC 2026","broken","Sun Feb 08 02:35:00 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","3475","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","High Speed Suite","Sun Feb 08 02:31:39 UTC 2026","passed","Sun Feb 08 02:31:42 UTC 2026","org.example.tests.api.CartApiTest","Run on Chrome","org.example.tests.api.CartApiTest","testAddToCart"
"","6685","Verify login functionality using ENTER key","High Speed Suite","Sun Feb 08 02:34:37 UTC 2026","passed","Sun Feb 08 02:34:43 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","14673","Verify Product details in Cart Page","High Speed Suite","Sun Feb 08 02:32:17 UTC 2026","passed","Sun Feb 08 02:32:32 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","11211","Login via API and open Web","High Speed Suite","Sun Feb 08 02:33:24 UTC 2026","passed","Sun Feb 08 02:33:35 UTC 2026","org.example.tests.hybrid.LoginViaApiTest","Run on Chrome","org.example.tests.hybrid.LoginViaApiTest","loginByAPIAndOpenWeb"
"","11412","Test Login Flow","High Speed Suite","Sun Feb 08 02:32:32 UTC 2026","passed","Sun Feb 08 02:32:43 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","6876","testLoginFlows","High Speed Suite","Sun Feb 08 02:33:55 UTC 2026","passed","Sun Feb 08 02:34:02 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","62321","DDT: Checkout with multiple data sets","High Speed Suite","Sun Feb 08 02:32:12 UTC 2026","passed","Sun Feb 08 02:33:15 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","14593","Verify User can add a product to the cart","High Speed Suite","Sun Feb 08 02:32:02 UTC 2026","passed","Sun Feb 08 02:32:17 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","10100","Test Login Flow","High Speed Suite","Sun Feb 08 02:32:44 UTC 2026","passed","Sun Feb 08 02:32:54 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2764","API: Verify User can add new shipping address via API","High Speed Suite","Sun Feb 08 02:31:38 UTC 2026","passed","Sun Feb 08 02:31:41 UTC 2026","org.example.tests.api.AddressApiTest","Run on Chrome","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","2420","API: Get Cart List: Verify Product Name, Price","High Speed Suite","Sun Feb 08 02:31:54 UTC 2026","passed","Sun Feb 08 02:31:57 UTC 2026","org.example.tests.api.CartApiTest","Run on Chrome","org.example.tests.api.CartApiTest","testGetCartList"
"","2386","API: Verify User can delete all shipping address","High Speed Suite","Sun Feb 08 02:31:41 UTC 2026","passed","Sun Feb 08 02:31:43 UTC 2026","org.example.tests.api.AddressApiTest","Run on Chrome","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","9189","Test Login Flow","High Speed Suite","Sun Feb 08 02:33:15 UTC 2026","passed","Sun Feb 08 02:33:24 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","32114","DDT: Checkout with multiple data sets","High Speed Suite","Sun Feb 08 02:33:15 UTC 2026","broken","Sun Feb 08 02:33:47 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","9367","Verify Search functionality","High Speed Suite","Sun Feb 08 02:32:02 UTC 2026","passed","Sun Feb 08 02:32:11 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","24259","Test add new product","High Speed Suite","Sun Feb 08 02:33:37 UTC 2026","passed","Sun Feb 08 02:34:02 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
