"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23942","Test add new product","High Speed Suite","Mon Jan 26 11:47:19 UTC 2026","passed","Mon Jan 26 11:47:43 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","7043","Verify login functionality using ENTER key","High Speed Suite","Mon Jan 26 11:47:58 UTC 2026","passed","Mon Jan 26 11:48:05 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginWithEnterKey"
"","6883","testLoginFlows","High Speed Suite","Mon Jan 26 11:47:25 UTC 2026","passed","Mon Jan 26 11:47:32 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","10159","Test Login Flow","High Speed Suite","Mon Jan 26 11:45:35 UTC 2026","passed","Mon Jan 26 11:45:45 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","5733","testLoginFlows","High Speed Suite","Mon Jan 26 11:47:39 UTC 2026","passed","Mon Jan 26 11:47:45 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","8947","Test Login Flow","High Speed Suite","Mon Jan 26 11:45:56 UTC 2026","passed","Mon Jan 26 11:46:05 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","9494","Verify Search functionality","High Speed Suite","Mon Jan 26 11:44:56 UTC 2026","passed","Mon Jan 26 11:45:06 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","10352","Test Login Flow","High Speed Suite","Mon Jan 26 11:45:46 UTC 2026","passed","Mon Jan 26 11:45:56 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","13383","Verify Product details in Cart Page","High Speed Suite","Mon Jan 26 11:45:10 UTC 2026","passed","Mon Jan 26 11:45:23 UTC 2026","org.example.tests.CartTest","Run on Chrome","org.example.tests.CartTest","testProductAddToCart"
"","24568","Test add new product","High Speed Suite","Mon Jan 26 11:46:06 UTC 2026","passed","Mon Jan 26 11:46:30 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","29752","DDT: Checkout with multiple data sets","High Speed Suite","Mon Jan 26 11:46:39 UTC 2026","broken","Mon Jan 26 11:47:09 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","5162","Verify Forgot Password Link","High Speed Suite","Mon Jan 26 11:47:45 UTC 2026","passed","Mon Jan 26 11:47:51 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testForgotPasswordLink"
"","7971","testLoginFlows","High Speed Suite","Mon Jan 26 11:47:09 UTC 2026","passed","Mon Jan 26 11:47:17 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","47970","Test add new product","High Speed Suite","Mon Jan 26 11:46:31 UTC 2026","broken","Mon Jan 26 11:47:19 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","7173","testLoginFlows","High Speed Suite","Mon Jan 26 11:47:17 UTC 2026","passed","Mon Jan 26 11:47:24 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","6853","Verify login fail with invalid credentials","High Speed Suite","Mon Jan 26 11:47:51 UTC 2026","passed","Mon Jan 26 11:47:58 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFail"
"","6825","testLoginFlows","High Speed Suite","Mon Jan 26 11:47:32 UTC 2026","passed","Mon Jan 26 11:47:39 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","91877","DDT: Checkout with multiple data sets","High Speed Suite","Mon Jan 26 11:45:06 UTC 2026","failed","Mon Jan 26 11:46:38 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","13395","Verify User can add a product to the cart","High Speed Suite","Mon Jan 26 11:44:56 UTC 2026","passed","Mon Jan 26 11:45:09 UTC 2026","org.example.tests.AddToCartTest","Run on Chrome","org.example.tests.AddToCartTest","testAddProductToCart"
"","5","Test Login Flow","High Speed Suite","Mon Jan 26 11:45:24 UTC 2026","skipped","Mon Jan 26 11:45:24 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","10594","Test Login Flow","High Speed Suite","Mon Jan 26 11:45:24 UTC 2026","passed","Mon Jan 26 11:45:35 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
