"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2460","API: Verify User can delete all shipping address","API Regression Suite","Tue Feb 10 04:38:38 UTC 2026","passed","Tue Feb 10 04:38:40 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","9812","Test Login Flow","High Speed Suite","Tue Feb 10 04:39:50 UTC 2026","passed","Tue Feb 10 04:39:59 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","4019","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Tue Feb 10 04:38:44 UTC 2026","passed","Tue Feb 10 04:38:48 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","3625","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Tue Feb 10 04:38:15 UTC 2026","passed","Tue Feb 10 04:38:18 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","5782","API: Verify create order successfully","API Regression Suite","Tue Feb 10 04:38:58 UTC 2026","passed","Tue Feb 10 04:39:03 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","9514","Test Login Flow","High Speed Suite","Tue Feb 10 04:40:21 UTC 2026","passed","Tue Feb 10 04:40:30 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","13879","Verify Product details in Cart Page","High Speed Suite","Tue Feb 10 04:39:23 UTC 2026","passed","Tue Feb 10 04:39:37 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","9557","Test Login Flow","High Speed Suite","Tue Feb 10 04:40:00 UTC 2026","passed","Tue Feb 10 04:40:09 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","13149","Verify User can add a product to the cart","High Speed Suite","Tue Feb 10 04:39:10 UTC 2026","passed","Tue Feb 10 04:39:23 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","8166","testLoginFlows","High Speed Suite","Tue Feb 10 04:41:11 UTC 2026","passed","Tue Feb 10 04:41:20 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2553","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Tue Feb 10 04:38:32 UTC 2026","passed","Tue Feb 10 04:38:34 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","11576","Test Login Flow","High Speed Suite","Tue Feb 10 04:39:38 UTC 2026","passed","Tue Feb 10 04:39:49 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
