"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6442","testLoginFlows","High Speed Suite","Thu Jan 15 01:49:31 UTC 2026","passed","Thu Jan 15 01:49:38 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","10078","Verify User can add a product to the cart","High Speed Suite","Thu Jan 15 01:43:36 UTC 2026","passed","Thu Jan 15 01:43:47 UTC 2026","org.example.tests.AddToCartTest","Run on firefox","org.example.tests.AddToCartTest","testAddProductToCart"
"","6433","Verify Search functionality","High Speed Suite","Thu Jan 15 01:43:27 UTC 2026","passed","Thu Jan 15 01:43:33 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","10","Test Login Flow","High Speed Suite","Thu Jan 15 01:47:32 UTC 2026","skipped","Thu Jan 15 01:47:32 UTC 2026","org.example.tests.RegistrationTest","Run on firefox","org.example.tests.RegistrationTest","testRegisterFlow"
"","7188","Verify login functionality using ENTER key","High Speed Suite","Thu Jan 15 01:52:31 UTC 2026","passed","Thu Jan 15 01:52:38 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginWithEnterKey"
"","17218","Verify Product details in Cart Page","High Speed Suite","Thu Jan 15 01:47:08 UTC 2026","passed","Thu Jan 15 01:47:25 UTC 2026","org.example.tests.CartTest","Run on firefox","org.example.tests.CartTest","testProductAddToCart"
"","7029","Verify login fail with invalid credentials","High Speed Suite","Thu Jan 15 01:52:21 UTC 2026","passed","Thu Jan 15 01:52:28 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFail"
"","7928","testLoginFlows","High Speed Suite","Thu Jan 15 01:49:08 UTC 2026","passed","Thu Jan 15 01:49:16 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","5044","Verify Forgot Password Link","High Speed Suite","Thu Jan 15 01:51:49 UTC 2026","passed","Thu Jan 15 01:51:54 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testForgotPasswordLink"
"","26611","Test add new product","High Speed Suite","Thu Jan 15 01:50:55 UTC 2026","passed","Thu Jan 15 01:51:22 UTC 2026","org.example.tests.AddProductTest","Run on Edge","org.example.tests.AddProductTest","testCreateProduct"
"","6718","testLoginFlows","High Speed Suite","Thu Jan 15 01:49:24 UTC 2026","passed","Thu Jan 15 01:49:31 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","2","Test Login Flow","High Speed Suite","Thu Jan 15 01:46:54 UTC 2026","skipped","Thu Jan 15 01:46:54 UTC 2026","org.example.tests.RegistrationTest","Run on Edge","org.example.tests.RegistrationTest","testRegisterFlow"
"","10283","Verify Search functionality","High Speed Suite","Thu Jan 15 01:43:50 UTC 2026","passed","Thu Jan 15 01:44:00 UTC 2026","org.example.tests.SearchTest","Run on firefox","org.example.tests.SearchTest","testSearchProduct"
"","6981","testLoginFlows","High Speed Suite","Thu Jan 15 01:52:03 UTC 2026","failed","Thu Jan 15 01:52:10 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","85949","DDT: Checkout with multiple data sets","High Speed Suite","Thu Jan 15 01:44:40 UTC 2026","failed","Thu Jan 15 01:46:06 UTC 2026","org.example.tests.CheckoutTest","Run on firefox","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","8052","testLoginFlows","High Speed Suite","Thu Jan 15 01:50:09 UTC 2026","passed","Thu Jan 15 01:50:17 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginFlows"
"","29892","DDT: Checkout with multiple data sets","High Speed Suite","Thu Jan 15 01:48:54 UTC 2026","broken","Thu Jan 15 01:49:24 UTC 2026","org.example.tests.CheckoutTest","Run on Edge","org.example.tests.CheckoutTest","testCheckoutDataDriven"
