"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4366","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Sat Apr 18 02:24:26 UTC 2026","failed","Sat Apr 18 02:24:31 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","12177","Verify User can add a product to the cart","UI Regression Suite","Sat Apr 18 02:26:16 UTC 2026","passed","Sat Apr 18 02:26:28 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","1869","API: Verify Product detail consistency","API Regression Suite","Sat Apr 18 02:24:04 UTC 2026","passed","Sat Apr 18 02:24:06 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","3334","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Sat Apr 18 02:24:16 UTC 2026","passed","Sat Apr 18 02:24:20 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","11003","Test Login Flow","UI Regression Suite","Sat Apr 18 02:25:40 UTC 2026","passed","Sat Apr 18 02:25:51 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","872","Test Login via API","API Regression Suite","Sat Apr 18 02:24:01 UTC 2026","passed","Sat Apr 18 02:24:02 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","4001","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Sat Apr 18 02:24:45 UTC 2026","passed","Sat Apr 18 02:24:49 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","32166","DDT: Checkout with multiple data sets","UI Regression Suite","Sat Apr 18 02:26:14 UTC 2026","broken","Sat Apr 18 02:26:46 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","9639","Test Login Flow","UI Regression Suite","Sat Apr 18 02:25:51 UTC 2026","passed","Sat Apr 18 02:26:01 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","1070","API: Verify Filter product by Price range","API Regression Suite","Sat Apr 18 02:24:02 UTC 2026","passed","Sat Apr 18 02:24:03 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","11242","Test Login Flow","UI Regression Suite","Sat Apr 18 02:25:17 UTC 2026","passed","Sat Apr 18 02:25:28 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","4900","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Sat Apr 18 02:24:21 UTC 2026","passed","Sat Apr 18 02:24:25 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","46225","Test add new product","UI Regression Suite","Sat Apr 18 02:27:15 UTC 2026","broken","Sat Apr 18 02:28:01 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","12832","Test Login Flow","UI Regression Suite","Sat Apr 18 02:25:03 UTC 2026","passed","Sat Apr 18 02:25:16 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","59961","DDT: Checkout with multiple data sets","UI Regression Suite","Sat Apr 18 02:25:13 UTC 2026","passed","Sat Apr 18 02:26:13 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","14535","Verify Product details in Cart Page","UI Regression Suite","Sat Apr 18 02:26:01 UTC 2026","passed","Sat Apr 18 02:26:16 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","8980","Verify Search functionality","UI Regression Suite","Sat Apr 18 02:25:03 UTC 2026","passed","Sat Apr 18 02:25:12 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","2585","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Sat Apr 18 02:24:32 UTC 2026","passed","Sat Apr 18 02:24:35 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","5449","Verify Forgot Password Link","UI Regression Suite","Sat Apr 18 02:27:35 UTC 2026","passed","Sat Apr 18 02:27:40 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","7272","testLoginFlows","UI Regression Suite","Sat Apr 18 02:27:20 UTC 2026","passed","Sat Apr 18 02:27:27 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","17188","testLoginFlows","UI Regression Suite","Sat Apr 18 02:27:03 UTC 2026","failed","Sat Apr 18 02:27:20 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","5210","Test Register User via API","API Regression Suite","Sat Apr 18 02:23:56 UTC 2026","failed","Sat Apr 18 02:24:01 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","955","API: Verify get all products and pagination","API Regression Suite","Sat Apr 18 02:24:03 UTC 2026","passed","Sat Apr 18 02:24:04 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","7643","Verify login fail with invalid credentials","UI Regression Suite","Sat Apr 18 02:27:40 UTC 2026","passed","Sat Apr 18 02:27:48 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","6187","testLoginFlows","UI Regression Suite","Sat Apr 18 02:27:28 UTC 2026","passed","Sat Apr 18 02:27:34 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","46238","Test add new product","UI Regression Suite","Sat Apr 18 02:28:01 UTC 2026","broken","Sat Apr 18 02:28:47 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","3248","API: Verify User can delete all shipping address","API Regression Suite","Sat Apr 18 02:24:38 UTC 2026","passed","Sat Apr 18 02:24:41 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","45524","Test add new product","UI Regression Suite","Sat Apr 18 02:26:29 UTC 2026","broken","Sat Apr 18 02:27:14 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","739","API: Verify User can get Address list ","API Regression Suite","Sat Apr 18 02:24:45 UTC 2026","passed","Sat Apr 18 02:24:45 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","3336","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Sat Apr 18 02:24:41 UTC 2026","passed","Sat Apr 18 02:24:45 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","840","API: Verify Search product by keyword","API Regression Suite","Sat Apr 18 02:24:06 UTC 2026","failed","Sat Apr 18 02:24:07 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","8432","testLoginFlows","UI Regression Suite","Sat Apr 18 02:26:46 UTC 2026","passed","Sat Apr 18 02:26:55 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","6175","API: Verify create order successfully","API Regression Suite","Sat Apr 18 02:24:08 UTC 2026","passed","Sat Apr 18 02:24:15 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
