"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6403","testLoginFlows","High Speed Suite","Sun Feb 01 02:25:24 UTC 2026","passed","Sun Feb 01 02:25:30 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","9983","Test Login Flow","High Speed Suite","Sun Feb 01 02:24:23 UTC 2026","passed","Sun Feb 01 02:24:33 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","13360","Verify Product details in Cart Page","High Speed Suite","Sun Feb 01 02:24:06 UTC 2026","passed","Sun Feb 01 02:24:19 UTC 2026","org.example.tests.CartTest","Run on Chrome","org.example.tests.CartTest","testProductAddToCart"
"","8210","Verify Search functionality","High Speed Suite","Sun Feb 01 02:23:57 UTC 2026","passed","Sun Feb 01 02:24:05 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","12519","Verify User can add a product to the cart","High Speed Suite","Sun Feb 01 02:23:57 UTC 2026","passed","Sun Feb 01 02:24:10 UTC 2026","org.example.tests.AddToCartTest","Run on Chrome","org.example.tests.AddToCartTest","testAddProductToCart"
"","12319","Test Login Flow","High Speed Suite","Sun Feb 01 02:24:10 UTC 2026","passed","Sun Feb 01 02:24:23 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","8517","Test Login Flow","High Speed Suite","Sun Feb 01 02:24:53 UTC 2026","passed","Sun Feb 01 02:25:01 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","6719","testLoginFlows","High Speed Suite","Sun Feb 01 02:25:17 UTC 2026","passed","Sun Feb 01 02:25:23 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","7483","testLoginFlows","High Speed Suite","Sun Feb 01 02:25:02 UTC 2026","passed","Sun Feb 01 02:25:09 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","22024","Test add new product","High Speed Suite","Sun Feb 01 02:25:30 UTC 2026","passed","Sun Feb 01 02:25:52 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","4775","Verify Forgot Password Link","High Speed Suite","Sun Feb 01 02:25:36 UTC 2026","passed","Sun Feb 01 02:25:41 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testForgotPasswordLink"
"","6383","Verify login functionality using ENTER key","High Speed Suite","Sun Feb 01 02:25:48 UTC 2026","passed","Sun Feb 01 02:25:55 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginWithEnterKey"
"","6909","testLoginFlows","High Speed Suite","Sun Feb 01 02:25:09 UTC 2026","passed","Sun Feb 01 02:25:16 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","2","DDT: Checkout with multiple data sets","High Speed Suite","Sun Feb 01 02:23:49 UTC 2026","unknown","Sun Feb 01 02:23:49 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","46171","Test add new product","High Speed Suite","Sun Feb 01 02:24:44 UTC 2026","broken","Sun Feb 01 02:25:30 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","9513","Test Login Flow","High Speed Suite","Sun Feb 01 02:24:43 UTC 2026","passed","Sun Feb 01 02:24:52 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","23706","Test add new product","High Speed Suite","Sun Feb 01 02:24:19 UTC 2026","passed","Sun Feb 01 02:24:43 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","6465","Verify login fail with invalid credentials","High Speed Suite","Sun Feb 01 02:25:41 UTC 2026","passed","Sun Feb 01 02:25:48 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFail"
"","8921","Test Login Flow","High Speed Suite","Sun Feb 01 02:24:34 UTC 2026","passed","Sun Feb 01 02:24:42 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","5318","testLoginFlows","High Speed Suite","Sun Feb 01 02:25:31 UTC 2026","passed","Sun Feb 01 02:25:36 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
