"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","903","API: Verify Search product by keyword","API Regression Suite","2026-09-18","failed","2026-09-18","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","6025","API: Verify create order successfully","API Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","2845","API: Verify User can add new shipping address via API","API Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","1912","API: Verify Product detail consistency","API Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","11283","Test Login Flow","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","32127","DDT: Checkout with multiple data sets","UI Regression Suite","2026-09-18","broken","2026-09-18","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","46623","Test add new product","UI Regression Suite","2026-09-18","broken","2026-09-18","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","17480","testLoginFlows","UI Regression Suite","2026-09-18","failed","2026-09-18","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","4876","API: Verify Filter product by Price range","API Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","2617","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","4282","API: Verify User can delete all shipping address","API Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","65514","DDT: Checkout with multiple data sets","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","1006","API: Verify get all products and pagination","API Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","9694","testLoginFlows","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","46257","Test add new product","UI Regression Suite","2026-09-18","broken","2026-09-18","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","7327","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","6026","testLoginFlows","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","5384","Verify Forgot Password Link","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","6900","testLoginFlows","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","47025","Test add new product","UI Regression Suite","2026-09-18","broken","2026-09-18","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","911","Test Login via API","API Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","943","API: Verify User can get Address list ","API Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","926","Test Register User via API","API Regression Suite","2026-09-18","failed","2026-09-18","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","4233","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","4347","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-09-18","failed","2026-09-18","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","3371","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","3488","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","9272","Test Login Flow","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","13912","Verify Product details in Cart Page","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","8455","Verify Search functionality","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","10954","Verify User can add a product to the cart","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","7286","testLoginFlows","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","11185","Test Login Flow","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","10120","Test Login Flow","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","10379","Test Login Flow","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","9709","Verify login functionality using ENTER key","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","7881","Verify login fail with invalid credentials","UI Regression Suite","2026-09-18","passed","2026-09-18","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
