"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4811","Verify Forgot Password Link","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","2355","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","7364","Verify login functionality using ENTER key","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","44740","Test add new product","UI Regression Suite","2026-06-13","broken","2026-06-13","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","9754","Test Login Flow","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","13398","Verify Product details in Cart Page","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","11415","Test Login Flow","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5741","testLoginFlows","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","857","API: Verify Search product by keyword","API Regression Suite","2026-06-13","failed","2026-06-13","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","6336","testLoginFlows","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7157","Verify login fail with invalid credentials","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","3074","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","44400","Test add new product","UI Regression Suite","2026-06-13","broken","2026-06-13","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","839","Test Login via API","API Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","7656","Verify Search functionality","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","3851","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-06-13","failed","2026-06-13","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","3119","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","10108","Test Login Flow","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7102","testLoginFlows","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3732","API: Verify Filter product by Price range","API Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","773","API: Verify User can get Address list ","API Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","898","API: Verify get all products and pagination","API Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","3781","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","8219","testLoginFlows","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","58081","DDT: Checkout with multiple data sets","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","5478","API: Verify create order successfully","API Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","29946","DDT: Checkout with multiple data sets","UI Regression Suite","2026-06-13","broken","2026-06-13","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","9185","Test Login Flow","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2410","API: Verify User can add new shipping address via API","API Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","3962","API: Verify User can delete all shipping address","API Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","15574","testLoginFlows","UI Regression Suite","2026-06-13","failed","2026-06-13","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10057","Test Login Flow","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","1792","API: Verify Product detail consistency","API Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","997","Test Register User via API","API Regression Suite","2026-06-13","failed","2026-06-13","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","44723","Test add new product","UI Regression Suite","2026-06-13","broken","2026-06-13","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","11307","Verify User can add a product to the cart","UI Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","4687","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-06-13","passed","2026-06-13","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
