"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5730","API: Verify create order successfully","API Regression Suite","2026-07-27","passed","2026-07-27","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","10994","Test Login Flow","UI Regression Suite","2026-07-27","passed","2026-07-27","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","44873","Test add new product","UI Regression Suite","2026-07-27","broken","2026-07-27","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","819","Test Register User via API","API Regression Suite","2026-07-27","failed","2026-07-27","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","7902","Verify login functionality using ENTER key","UI Regression Suite","2026-07-27","passed","2026-07-27","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","3136","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-07-27","passed","2026-07-27","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","30244","DDT: Checkout with multiple data sets","UI Regression Suite","2026-07-27","broken","2026-07-27","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","10280","Verify User can add a product to the cart","UI Regression Suite","2026-07-27","passed","2026-07-27","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","734","API: Verify User can get Address list ","API Regression Suite","2026-07-27","passed","2026-07-27","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","1569","API: Verify Product detail consistency","API Regression Suite","2026-07-27","passed","2026-07-27","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","2954","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-07-27","passed","2026-07-27","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","7712","Verify Search functionality","UI Regression Suite","2026-07-27","passed","2026-07-27","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","8577","API: Verify User can delete all shipping address","API Regression Suite","2026-07-27","passed","2026-07-27","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","62326","DDT: Checkout with multiple data sets","UI Regression Suite","2026-07-27","passed","2026-07-27","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","6829","testLoginFlows","UI Regression Suite","2026-07-27","passed","2026-07-27","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","827","API: Verify get all products and pagination","API Regression Suite","2026-07-27","passed","2026-07-27","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","16877","testLoginFlows","UI Regression Suite","2026-07-27","failed","2026-07-27","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
