"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30340","E2E: Guest User -> Cart -> Force Login -> Checkout -> Order Success","High Speed Suite","Sun Jan 25 01:57:09 UTC 2026","broken","Sun Jan 25 01:57:40 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testGuestCheckoutWithLoginRedirect"
"","10380","Test Login Flow","High Speed Suite","Sun Jan 25 01:57:38 UTC 2026","passed","Sun Jan 25 01:57:49 UTC 2026","org.example.tests.RegistrationTest","Run on firefox","org.example.tests.RegistrationTest","testRegisterFlow"
"","8043","testLoginFlows","High Speed Suite","Sun Jan 25 01:58:30 UTC 2026","passed","Sun Jan 25 01:58:38 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginFlows"
"","54721","Test add new product","High Speed Suite","Sun Jan 25 01:58:26 UTC 2026","failed","Sun Jan 25 01:59:21 UTC 2026","org.example.tests.AddProductTest","Run on firefox","org.example.tests.AddProductTest","testCreateProduct"
"","29900","DDT: Checkout with multiple data sets","High Speed Suite","Sun Jan 25 01:56:39 UTC 2026","broken","Sun Jan 25 01:57:09 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","1","Test Login Flow","High Speed Suite","Sun Jan 25 01:57:36 UTC 2026","skipped","Sun Jan 25 01:57:36 UTC 2026","org.example.tests.RegistrationTest","Run on firefox","org.example.tests.RegistrationTest","testRegisterFlow"
"","6782","testLoginFlows","High Speed Suite","Sun Jan 25 02:00:18 UTC 2026","passed","Sun Jan 25 02:00:25 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","11491","Verify User can add a product to the cart","High Speed Suite","Sun Jan 25 01:54:45 UTC 2026","passed","Sun Jan 25 01:54:57 UTC 2026","org.example.tests.AddToCartTest","Run on Chrome","org.example.tests.AddToCartTest","testAddProductToCart"
"","94519","DDT: Checkout with multiple data sets","High Speed Suite","Sun Jan 25 01:55:04 UTC 2026","failed","Sun Jan 25 01:56:39 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","24258","Test add new product","High Speed Suite","Sun Jan 25 01:58:34 UTC 2026","passed","Sun Jan 25 01:58:59 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","19643","E2E: Guest User -> Cart -> Force Login -> Checkout -> Order Success","High Speed Suite","Sun Jan 25 01:56:59 UTC 2026","broken","Sun Jan 25 01:57:19 UTC 2026","org.example.tests.CheckoutTest","Run on firefox","org.example.tests.CheckoutTest","testGuestCheckoutWithLoginRedirect"
"","6842","Verify login functionality using ENTER key","High Speed Suite","Sun Jan 25 02:02:17 UTC 2026","passed","Sun Jan 25 02:02:24 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginWithEnterKey"
"","7372","testLoginFlows","High Speed Suite","Sun Jan 25 02:01:14 UTC 2026","passed","Sun Jan 25 02:01:22 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","9689","Test Login Flow","High Speed Suite","Sun Jan 25 01:55:03 UTC 2026","passed","Sun Jan 25 01:55:12 UTC 2026","org.example.tests.RegistrationTest","Run on Edge","org.example.tests.RegistrationTest","testRegisterFlow"
"","6667","testLoginFlows","High Speed Suite","Sun Jan 25 02:00:11 UTC 2026","passed","Sun Jan 25 02:00:18 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","27849","Test add new product","High Speed Suite","Sun Jan 25 01:58:59 UTC 2026","passed","Sun Jan 25 01:59:27 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","56144","Test add new product","High Speed Suite","Sun Jan 25 01:59:23 UTC 2026","failed","Sun Jan 25 02:00:19 UTC 2026","org.example.tests.AddProductTest","Run on firefox","org.example.tests.AddProductTest","testCreateProduct"
"","49839","Test add new product","High Speed Suite","Sun Jan 25 02:00:22 UTC 2026","failed","Sun Jan 25 02:01:12 UTC 2026","org.example.tests.AddProductTest","Run on firefox","org.example.tests.AddProductTest","testCreateProduct"
"","7059","Verify login functionality using ENTER key","High Speed Suite","Sun Jan 25 02:00:43 UTC 2026","passed","Sun Jan 25 02:00:50 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginWithEnterKey"
"","29848","E2E: Guest User -> Cart -> Force Login -> Checkout -> Order Success","High Speed Suite","Sun Jan 25 01:57:59 UTC 2026","broken","Sun Jan 25 01:58:29 UTC 2026","org.example.tests.CheckoutTest","Run on Edge","org.example.tests.CheckoutTest","testGuestCheckoutWithLoginRedirect"
"","5292","testLoginFlows","High Speed Suite","Sun Jan 25 01:59:00 UTC 2026","passed","Sun Jan 25 01:59:05 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginFlows"
"","5149","Verify Forgot Password Link","High Speed Suite","Sun Jan 25 02:02:00 UTC 2026","passed","Sun Jan 25 02:02:06 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testForgotPasswordLink"
"","11894","Verify Product details in Cart Page","High Speed Suite","Sun Jan 25 01:57:40 UTC 2026","passed","Sun Jan 25 01:57:52 UTC 2026","org.example.tests.CartTest","Run on Chrome","org.example.tests.CartTest","testProductAddToCart"
"","7636","Verify login fail with invalid credentials","High Speed Suite","Sun Jan 25 02:02:08 UTC 2026","passed","Sun Jan 25 02:02:15 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFail"
"","29888","DDT: Checkout with multiple data sets","High Speed Suite","Sun Jan 25 01:57:29 UTC 2026","broken","Sun Jan 25 01:57:59 UTC 2026","org.example.tests.CheckoutTest","Run on Edge","org.example.tests.CheckoutTest","testCheckoutDataDriven"
