"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47314","Test add new product","UI Regression Suite","2026-07-23","broken","2026-07-23","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","48542","Test add new product","UI Regression Suite","2026-07-23","broken","2026-07-23","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","17478","testLoginFlows","UI Regression Suite","2026-07-23","failed","2026-07-23","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","6229","testLoginFlows","UI Regression Suite","2026-07-23","passed","2026-07-23","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10759","Test Login Flow","UI Regression Suite","2026-07-23","passed","2026-07-23","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","34457","DDT: Checkout with multiple data sets","UI Regression Suite","2026-07-23","broken","2026-07-23","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","17071","Verify Product details in Cart Page","UI Regression Suite","2026-07-23","passed","2026-07-23","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","3308","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-07-23","passed","2026-07-23","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","14965","Test Login Flow","UI Regression Suite","2026-07-23","passed","2026-07-23","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","11379","Test Login Flow","UI Regression Suite","2026-07-23","passed","2026-07-23","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7082","API: Verify create order successfully","API Regression Suite","2026-07-23","passed","2026-07-23","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","998","Test Login via API","API Regression Suite","2026-07-23","passed","2026-07-23","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","4369","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-07-23","failed","2026-07-23","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","8344","Verify login fail with invalid credentials","UI Regression Suite","2026-07-23","passed","2026-07-23","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","6493","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-07-23","passed","2026-07-23","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","4232","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-07-23","passed","2026-07-23","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
