"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12640","Verify Product details in Cart Page","UI Regression Suite","2026-08-29","passed","2026-08-29","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","29884","DDT: Checkout with multiple data sets","UI Regression Suite","2026-08-29","broken","2026-08-29","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","2614","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-08-29","passed","2026-08-29","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","622","API: Verify User can get Address list ","API Regression Suite","2026-08-29","passed","2026-08-29","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","2574","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-08-29","passed","2026-08-29","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","7235","Verify Search functionality","UI Regression Suite","2026-08-29","passed","2026-08-29","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","9512","Test Login Flow","UI Regression Suite","2026-08-29","passed","2026-08-29","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","44931","Test add new product","UI Regression Suite","2026-08-29","broken","2026-08-29","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","2487","API: Verify User can delete all shipping address","API Regression Suite","2026-08-29","passed","2026-08-29","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","16589","testLoginFlows","UI Regression Suite","2026-08-29","failed","2026-08-29","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","1375","API: Verify Product detail consistency","API Regression Suite","2026-08-29","passed","2026-08-29","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","44807","Test add new product","UI Regression Suite","2026-08-29","broken","2026-08-29","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","716","Test Login via API","API Regression Suite","2026-08-29","passed","2026-08-29","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","736","API: Verify Filter product by Price range","API Regression Suite","2026-08-29","passed","2026-08-29","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","60786","DDT: Checkout with multiple data sets","UI Regression Suite","2026-08-29","passed","2026-08-29","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
