"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5072","API: Verify create order successfully","API Regression Suite","2026-07-11","passed","2026-07-11","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","3103","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-07-11","passed","2026-07-11","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","6443","testLoginFlows","UI Regression Suite","2026-07-11","passed","2026-07-11","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2146","API: Verify User can add new shipping address via API","API Regression Suite","2026-07-11","passed","2026-07-11","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","45640","Test add new product","UI Regression Suite","2026-07-11","broken","2026-07-11","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","4276","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-07-11","passed","2026-07-11","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","12035","Test Login Flow","UI Regression Suite","2026-07-11","passed","2026-07-11","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","1646","API: Verify Product detail consistency","API Regression Suite","2026-07-11","passed","2026-07-11","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","7811","Verify login functionality using ENTER key","UI Regression Suite","2026-07-11","passed","2026-07-11","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","6676","Verify login fail with invalid credentials","UI Regression Suite","2026-07-11","passed","2026-07-11","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","10559","Test Login Flow","UI Regression Suite","2026-07-11","passed","2026-07-11","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
