"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4392","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Thu Apr 02 02:13:26 UTC 2026","passed","Thu Apr 02 02:13:30 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","6645","testLoginFlows","UI Regression Suite","Thu Apr 02 02:15:08 UTC 2026","passed","Thu Apr 02 02:15:15 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2848","API: Verify User can delete all shipping address","API Regression Suite","Thu Apr 02 02:12:53 UTC 2026","passed","Thu Apr 02 02:12:56 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","6881","testLoginFlows","UI Regression Suite","Thu Apr 02 02:15:23 UTC 2026","passed","Thu Apr 02 02:15:30 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","58766","DDT: Checkout with multiple data sets","UI Regression Suite","Thu Apr 02 02:14:24 UTC 2026","passed","Thu Apr 02 02:15:23 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","8366","testLoginFlows","UI Regression Suite","Thu Apr 02 02:14:59 UTC 2026","passed","Thu Apr 02 02:15:08 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","9520","Test Login Flow","UI Regression Suite","Thu Apr 02 02:14:49 UTC 2026","passed","Thu Apr 02 02:14:59 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","808","API: Verify Search product by keyword","API Regression Suite","Thu Apr 02 02:13:07 UTC 2026","failed","Thu Apr 02 02:13:08 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","44485","Test add new product","UI Regression Suite","Thu Apr 02 02:16:40 UTC 2026","broken","Thu Apr 02 02:17:25 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","15251","Verify Product details in Cart Page","UI Regression Suite","Thu Apr 02 02:13:56 UTC 2026","passed","Thu Apr 02 02:14:11 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","10700","Test Login Flow","UI Regression Suite","Thu Apr 02 02:14:38 UTC 2026","passed","Thu Apr 02 02:14:49 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7427","testLoginFlows","UI Regression Suite","Thu Apr 02 02:15:15 UTC 2026","passed","Thu Apr 02 02:15:23 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7177","Verify login fail with invalid credentials","UI Regression Suite","Thu Apr 02 02:15:42 UTC 2026","passed","Thu Apr 02 02:15:49 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","2891","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Thu Apr 02 02:12:56 UTC 2026","passed","Thu Apr 02 02:12:59 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","7444","Verify login functionality using ENTER key","UI Regression Suite","Thu Apr 02 02:15:50 UTC 2026","passed","Thu Apr 02 02:15:57 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","768","Test Register User via API","API Regression Suite","Thu Apr 02 02:13:14 UTC 2026","failed","Thu Apr 02 02:13:15 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","12039","Verify User can add a product to the cart","UI Regression Suite","Thu Apr 02 02:14:11 UTC 2026","passed","Thu Apr 02 02:14:23 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","894","API: Verify Filter product by Price range","API Regression Suite","Thu Apr 02 02:13:03 UTC 2026","passed","Thu Apr 02 02:13:04 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","44849","Test add new product","UI Regression Suite","Thu Apr 02 02:15:55 UTC 2026","broken","Thu Apr 02 02:16:40 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","1833","API: Verify Product detail consistency","API Regression Suite","Thu Apr 02 02:13:05 UTC 2026","passed","Thu Apr 02 02:13:07 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","839","API: Verify get all products and pagination","API Regression Suite","Thu Apr 02 02:13:04 UTC 2026","passed","Thu Apr 02 02:13:05 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","5328","API: Verify create order successfully","API Regression Suite","Thu Apr 02 02:13:09 UTC 2026","passed","Thu Apr 02 02:13:14 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","719","API: Verify User can get Address list ","API Regression Suite","Thu Apr 02 02:12:59 UTC 2026","passed","Thu Apr 02 02:13:00 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","3598","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Thu Apr 02 02:13:00 UTC 2026","passed","Thu Apr 02 02:13:03 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","11203","Test Login Flow","UI Regression Suite","Thu Apr 02 02:14:16 UTC 2026","passed","Thu Apr 02 02:14:27 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
