"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45138","Test add new product","UI Regression Suite","Mon May 11 03:31:24 UTC 2026","broken","Mon May 11 03:32:09 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","5196","Verify Forgot Password Link","UI Regression Suite","Mon May 11 03:32:31 UTC 2026","passed","Mon May 11 03:32:36 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","7339","testLoginFlows","UI Regression Suite","Mon May 11 03:32:17 UTC 2026","passed","Mon May 11 03:32:24 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3811","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Mon May 11 03:29:40 UTC 2026","passed","Mon May 11 03:29:44 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","3033","API: Verify User can delete all shipping address","API Regression Suite","Mon May 11 03:29:33 UTC 2026","passed","Mon May 11 03:29:36 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","7484","testLoginFlows","UI Regression Suite","Mon May 11 03:31:51 UTC 2026","passed","Mon May 11 03:31:59 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","12937","Verify User can add a product to the cart","UI Regression Suite","Mon May 11 03:31:10 UTC 2026","passed","Mon May 11 03:31:23 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","9222","Verify Search functionality","UI Regression Suite","Mon May 11 03:29:59 UTC 2026","passed","Mon May 11 03:30:08 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","10976","Test Login Flow","UI Regression Suite","Mon May 11 03:30:12 UTC 2026","passed","Mon May 11 03:30:23 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","17266","testLoginFlows","UI Regression Suite","Mon May 11 03:31:59 UTC 2026","failed","Mon May 11 03:32:16 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","45958","Test add new product","UI Regression Suite","Mon May 11 03:32:56 UTC 2026","broken","Mon May 11 03:33:42 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","2315","API: Verify User can add new shipping address via API","API Regression Suite","Mon May 11 03:29:31 UTC 2026","passed","Mon May 11 03:29:33 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","10728","Test Login Flow","UI Regression Suite","Mon May 11 03:30:34 UTC 2026","passed","Mon May 11 03:30:45 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","830","API: Verify Search product by keyword","API Regression Suite","Mon May 11 03:29:09 UTC 2026","failed","Mon May 11 03:29:10 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","5676","testLoginFlows","UI Regression Suite","Mon May 11 03:32:25 UTC 2026","passed","Mon May 11 03:32:30 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7586","Verify login fail with invalid credentials","UI Regression Suite","Mon May 11 03:32:36 UTC 2026","passed","Mon May 11 03:32:44 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","2344","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Mon May 11 03:29:20 UTC 2026","failed","Mon May 11 03:29:22 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","755","API: Verify User can get Address list ","API Regression Suite","Mon May 11 03:29:39 UTC 2026","passed","Mon May 11 03:29:40 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","10912","Test Register User via API","API Regression Suite","Mon May 11 03:28:54 UTC 2026","failed","Mon May 11 03:29:04 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","3045","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Mon May 11 03:29:36 UTC 2026","passed","Mon May 11 03:29:39 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","4018","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Mon May 11 03:29:23 UTC 2026","failed","Mon May 11 03:29:27 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","1796","API: Verify Product detail consistency","API Regression Suite","Mon May 11 03:29:07 UTC 2026","passed","Mon May 11 03:29:09 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","7620","Verify login functionality using ENTER key","UI Regression Suite","Mon May 11 03:32:44 UTC 2026","passed","Mon May 11 03:32:52 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","889","Test Login via API","API Regression Suite","Mon May 11 03:29:05 UTC 2026","passed","Mon May 11 03:29:05 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","3918","API: Verify create order successfully","API Regression Suite","Mon May 11 03:29:12 UTC 2026","failed","Mon May 11 03:29:15 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","12516","Test Login Flow","UI Regression Suite","Mon May 11 03:29:59 UTC 2026","passed","Mon May 11 03:30:11 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","62849","DDT: Checkout with multiple data sets","UI Regression Suite","Mon May 11 03:30:09 UTC 2026","passed","Mon May 11 03:31:11 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","2359","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Mon May 11 03:29:27 UTC 2026","failed","Mon May 11 03:29:30 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","1634","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Mon May 11 03:29:17 UTC 2026","failed","Mon May 11 03:29:19 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","8141","testLoginFlows","UI Regression Suite","Mon May 11 03:31:43 UTC 2026","passed","Mon May 11 03:31:51 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","994","API: Verify Filter product by Price range","API Regression Suite","Mon May 11 03:29:05 UTC 2026","passed","Mon May 11 03:29:06 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","46230","Test add new product","UI Regression Suite","Mon May 11 03:32:09 UTC 2026","broken","Mon May 11 03:32:56 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","30504","DDT: Checkout with multiple data sets","UI Regression Suite","Mon May 11 03:31:12 UTC 2026","broken","Mon May 11 03:31:42 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","10313","Test Login Flow","UI Regression Suite","Mon May 11 03:30:23 UTC 2026","passed","Mon May 11 03:30:33 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","906","API: Verify get all products and pagination","API Regression Suite","Mon May 11 03:29:06 UTC 2026","passed","Mon May 11 03:29:07 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","10027","Test Login Flow","UI Regression Suite","Mon May 11 03:30:45 UTC 2026","passed","Mon May 11 03:30:55 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","14630","Verify Product details in Cart Page","UI Regression Suite","Mon May 11 03:30:55 UTC 2026","passed","Mon May 11 03:31:10 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
