"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6667","Verify Search functionality","High Speed Suite","Fri Jan 23 01:45:28 UTC 2026","passed","Fri Jan 23 01:45:35 UTC 2026","org.example.tests.SearchTest","Run on Edge","org.example.tests.SearchTest","testSearchProduct"
"","34023","Test add new product","High Speed Suite","Fri Jan 23 01:50:06 UTC 2026","passed","Fri Jan 23 01:50:40 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","88394","DDT: Checkout with multiple data sets","High Speed Suite","Fri Jan 23 01:45:08 UTC 2026","failed","Fri Jan 23 01:46:36 UTC 2026","org.example.tests.CheckoutTest","Run on firefox","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","6969","Verify login functionality using ENTER key","High Speed Suite","Fri Jan 23 01:51:23 UTC 2026","passed","Fri Jan 23 01:51:30 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginWithEnterKey"
"","9439","testLoginFlows","High Speed Suite","Fri Jan 23 01:49:07 UTC 2026","passed","Fri Jan 23 01:49:17 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginFlows"
"","11644","Verify Product details in Cart Page","High Speed Suite","Fri Jan 23 01:48:45 UTC 2026","passed","Fri Jan 23 01:48:57 UTC 2026","org.example.tests.CartTest","Run on firefox","org.example.tests.CartTest","testProductAddToCart"
"","8099","Verify login functionality using ENTER key","High Speed Suite","Fri Jan 23 01:54:19 UTC 2026","passed","Fri Jan 23 01:54:27 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginWithEnterKey"
"","10034","Test Login Flow","High Speed Suite","Fri Jan 23 01:49:28 UTC 2026","passed","Fri Jan 23 01:49:38 UTC 2026","org.example.tests.RegistrationTest","Run on firefox","org.example.tests.RegistrationTest","testRegisterFlow"
"","6377","Verify Search functionality","High Speed Suite","Fri Jan 23 01:44:51 UTC 2026","passed","Fri Jan 23 01:44:57 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","5602","testLoginFlows","High Speed Suite","Fri Jan 23 01:49:32 UTC 2026","passed","Fri Jan 23 01:49:38 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginFlows"
