"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4810","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Wed Mar 04 02:00:45 UTC 2026","passed","Wed Mar 04 02:00:50 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","958","API: Verify Search product by keyword","API Regression Suite","Wed Mar 04 02:01:04 UTC 2026","passed","Wed Mar 04 02:01:05 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","49964","Test add new product","UI Regression Suite","Wed Mar 04 02:03:19 UTC 2026","broken","Wed Mar 04 02:04:09 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","6823","testLoginFlows","UI Regression Suite","Wed Mar 04 02:03:47 UTC 2026","passed","Wed Mar 04 02:03:54 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","5629","testLoginFlows","UI Regression Suite","Wed Mar 04 02:04:01 UTC 2026","passed","Wed Mar 04 02:04:07 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","956","API: Verify Filter product by Price range","API Regression Suite","Wed Mar 04 02:01:00 UTC 2026","passed","Wed Mar 04 02:01:01 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","745","API: Verify User can get Address list ","API Regression Suite","Wed Mar 04 02:00:44 UTC 2026","failed","Wed Mar 04 02:00:45 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","9725","Test Login Flow","UI Regression Suite","Wed Mar 04 02:02:04 UTC 2026","passed","Wed Mar 04 02:02:13 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","24950","Test add new product","UI Regression Suite","Wed Mar 04 02:02:54 UTC 2026","passed","Wed Mar 04 02:03:19 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","2935","API: Verify User can add new shipping address via API","API Regression Suite","Wed Mar 04 02:00:34 UTC 2026","passed","Wed Mar 04 02:00:37 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","5432","Verify Forgot Password Link","UI Regression Suite","Wed Mar 04 02:04:07 UTC 2026","passed","Wed Mar 04 02:04:12 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","967","API: Verify get all products and pagination","API Regression Suite","Wed Mar 04 02:01:01 UTC 2026","passed","Wed Mar 04 02:01:02 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","10273","Test Login Flow","UI Regression Suite","Wed Mar 04 02:01:53 UTC 2026","passed","Wed Mar 04 02:02:03 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","10934","Verify User can add a product to the cart","UI Regression Suite","Wed Mar 04 02:02:43 UTC 2026","passed","Wed Mar 04 02:02:54 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","2749","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Wed Mar 04 02:01:24 UTC 2026","passed","Wed Mar 04 02:01:27 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","25231","Test add new product","UI Regression Suite","Wed Mar 04 02:04:10 UTC 2026","passed","Wed Mar 04 02:04:35 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","7320","Verify Search functionality","UI Regression Suite","Wed Mar 04 02:02:35 UTC 2026","passed","Wed Mar 04 02:02:42 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","9239","Test Login Flow","UI Regression Suite","Wed Mar 04 02:02:25 UTC 2026","passed","Wed Mar 04 02:02:35 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7035","testLoginFlows","UI Regression Suite","Wed Mar 04 02:03:39 UTC 2026","passed","Wed Mar 04 02:03:46 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3718","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Wed Mar 04 02:01:07 UTC 2026","passed","Wed Mar 04 02:01:10 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","7790","testLoginFlows","UI Regression Suite","Wed Mar 04 02:03:31 UTC 2026","passed","Wed Mar 04 02:03:39 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","6261","API: Verify create order successfully","API Regression Suite","Wed Mar 04 02:00:52 UTC 2026","passed","Wed Mar 04 02:00:58 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","890","Test Register User via API","API Regression Suite","Wed Mar 04 02:00:58 UTC 2026","failed","Wed Mar 04 02:00:59 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
