"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7889","Verify Search functionality","UI Regression Suite","Wed May 20 03:32:47 UTC 2026","passed","Wed May 20 03:32:55 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","3752","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Wed May 20 03:32:09 UTC 2026","failed","Wed May 20 03:32:12 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","709","API: Verify User can get Address list ","API Regression Suite","Wed May 20 03:32:27 UTC 2026","passed","Wed May 20 03:32:27 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","8905","testLoginFlows","UI Regression Suite","Wed May 20 03:34:18 UTC 2026","passed","Wed May 20 03:34:27 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10804","Verify User can add a product to the cart","UI Regression Suite","Wed May 20 03:34:01 UTC 2026","passed","Wed May 20 03:34:12 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","6714","testLoginFlows","UI Regression Suite","Wed May 20 03:34:28 UTC 2026","passed","Wed May 20 03:34:34 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2883","API: Verify User can delete all shipping address","API Regression Suite","Wed May 20 03:32:21 UTC 2026","passed","Wed May 20 03:32:24 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","11307","Test Login Flow","UI Regression Suite","Wed May 20 03:32:55 UTC 2026","passed","Wed May 20 03:33:07 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2216","API: Verify User can add new shipping address via API","API Regression Suite","Wed May 20 03:32:19 UTC 2026","passed","Wed May 20 03:32:21 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","3015","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Wed May 20 03:31:59 UTC 2026","passed","Wed May 20 03:32:02 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","9415","Test Login Flow","UI Regression Suite","Wed May 20 03:33:18 UTC 2026","passed","Wed May 20 03:33:27 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","6484","testLoginFlows","UI Regression Suite","Wed May 20 03:34:52 UTC 2026","passed","Wed May 20 03:34:58 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","13313","Verify Product details in Cart Page","UI Regression Suite","Wed May 20 03:33:47 UTC 2026","passed","Wed May 20 03:34:01 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","910","Test Login via API","API Regression Suite","Wed May 20 03:32:17 UTC 2026","passed","Wed May 20 03:32:18 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","7530","Verify login functionality using ENTER key","UI Regression Suite","Wed May 20 03:35:19 UTC 2026","passed","Wed May 20 03:35:26 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","5735","API: Verify create order successfully","API Regression Suite","Wed May 20 03:31:48 UTC 2026","passed","Wed May 20 03:31:54 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","831","API: Verify get all products and pagination","API Regression Suite","Wed May 20 03:31:55 UTC 2026","passed","Wed May 20 03:31:55 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","5765","testLoginFlows","UI Regression Suite","Wed May 20 03:34:59 UTC 2026","passed","Wed May 20 03:35:05 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","9082","Test Login Flow","UI Regression Suite","Wed May 20 03:33:38 UTC 2026","passed","Wed May 20 03:33:47 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","44910","Test add new product","UI Regression Suite","Wed May 20 03:34:12 UTC 2026","broken","Wed May 20 03:34:57 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","60582","DDT: Checkout with multiple data sets","UI Regression Suite","Wed May 20 03:32:47 UTC 2026","passed","Wed May 20 03:33:48 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","4684","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Wed May 20 03:32:03 UTC 2026","passed","Wed May 20 03:32:08 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","6737","Verify login fail with invalid credentials","UI Regression Suite","Wed May 20 03:35:11 UTC 2026","passed","Wed May 20 03:35:18 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","3634","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Wed May 20 03:32:27 UTC 2026","passed","Wed May 20 03:32:31 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","16815","testLoginFlows","UI Regression Suite","Wed May 20 03:34:35 UTC 2026","failed","Wed May 20 03:34:52 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10324","Test Login Flow","UI Regression Suite","Wed May 20 03:33:07 UTC 2026","passed","Wed May 20 03:33:17 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
