"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10833","Test Login Flow","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","8168","testLoginFlows","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2196","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","2831","API: Verify User can delete all shipping address","API Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","14727","Verify Product details in Cart Page","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","6636","testLoginFlows","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7508","Verify login functionality using ENTER key","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","9593","Test Login Flow","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","8407","Verify Search functionality","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","6699","Verify login fail with invalid credentials","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","45063","Test add new product","UI Regression Suite","2026-05-29","broken","2026-05-29","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","3621","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-05-29","failed","2026-05-29","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","4760","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","765","Test Login via API","API Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","759","API: Verify Search product by keyword","API Regression Suite","2026-05-29","failed","2026-05-29","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","44926","Test add new product","UI Regression Suite","2026-05-29","broken","2026-05-29","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","5643","testLoginFlows","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","763","Test Register User via API","API Regression Suite","2026-05-29","failed","2026-05-29","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","1568","API: Verify Product detail consistency","API Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","45027","Test add new product","UI Regression Suite","2026-05-29","broken","2026-05-29","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","5513","API: Verify create order successfully","API Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","2169","API: Verify User can add new shipping address via API","API Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","2896","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","6921","testLoginFlows","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","30311","DDT: Checkout with multiple data sets","UI Regression Suite","2026-05-29","broken","2026-05-29","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","10604","Test Login Flow","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2819","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","9408","Test Login Flow","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3522","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","697","API: Verify User can get Address list ","API Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","59376","DDT: Checkout with multiple data sets","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","17045","testLoginFlows","UI Regression Suite","2026-05-29","failed","2026-05-29","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","9501","Test Login Flow","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","816","API: Verify get all products and pagination","API Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","4951","Verify Forgot Password Link","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","11078","Verify User can add a product to the cart","UI Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","885","API: Verify Filter product by Price range","API Regression Suite","2026-05-29","passed","2026-05-29","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
