"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5362","testLoginFlows","UI Regression Suite","Sat Apr 04 02:09:40 UTC 2026","passed","Sat Apr 04 02:09:45 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2803","API: Verify User can delete all shipping address","API Regression Suite","Sat Apr 04 02:07:11 UTC 2026","passed","Sat Apr 04 02:07:14 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","10379","Verify User can add a product to the cart","UI Regression Suite","Sat Apr 04 02:08:22 UTC 2026","passed","Sat Apr 04 02:08:32 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","9229","Test Login Flow","UI Regression Suite","Sat Apr 04 02:08:39 UTC 2026","passed","Sat Apr 04 02:08:48 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5130","API: Verify create order successfully","API Regression Suite","Sat Apr 04 02:07:27 UTC 2026","passed","Sat Apr 04 02:07:32 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","10681","Test Login Flow","UI Regression Suite","Sat Apr 04 02:08:16 UTC 2026","passed","Sat Apr 04 02:08:27 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7211","Verify login functionality using ENTER key","UI Regression Suite","Sat Apr 04 02:09:58 UTC 2026","passed","Sat Apr 04 02:10:05 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","4185","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Sat Apr 04 02:07:39 UTC 2026","passed","Sat Apr 04 02:07:43 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","7162","testLoginFlows","UI Regression Suite","Sat Apr 04 02:09:25 UTC 2026","passed","Sat Apr 04 02:09:33 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","4792","Verify Forgot Password Link","UI Regression Suite","Sat Apr 04 02:09:46 UTC 2026","passed","Sat Apr 04 02:09:51 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
