"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9160","Test Login Flow","High Speed Suite","Sun Jan 18 01:54:22 UTC 2026","passed","Sun Jan 18 01:54:31 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","7647","testLoginFlows","High Speed Suite","Sun Jan 18 01:57:34 UTC 2026","passed","Sun Jan 18 01:57:42 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","11190","Test Login Flow","High Speed Suite","Sun Jan 18 01:51:49 UTC 2026","passed","Sun Jan 18 01:52:01 UTC 2026","org.example.tests.RegistrationTest","Run on Edge","org.example.tests.RegistrationTest","testRegisterFlow"
"","6629","testLoginFlows","High Speed Suite","Sun Jan 18 01:57:44 UTC 2026","passed","Sun Jan 18 01:57:51 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","1","Test Login Flow","High Speed Suite","Sun Jan 18 01:53:49 UTC 2026","skipped","Sun Jan 18 01:53:49 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","10075","Test Login Flow","High Speed Suite","Sun Jan 18 01:54:34 UTC 2026","passed","Sun Jan 18 01:54:44 UTC 2026","org.example.tests.RegistrationTest","Run on firefox","org.example.tests.RegistrationTest","testRegisterFlow"
"","6705","Verify Search functionality","High Speed Suite","Sun Jan 18 01:51:23 UTC 2026","passed","Sun Jan 18 01:51:29 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","59201","DDT: Checkout with multiple data sets","High Speed Suite","Sun Jan 18 01:51:30 UTC 2026","passed","Sun Jan 18 01:52:29 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","1","Test Login Flow","High Speed Suite","Sun Jan 18 01:54:04 UTC 2026","skipped","Sun Jan 18 01:54:04 UTC 2026","org.example.tests.RegistrationTest","Run on firefox","org.example.tests.RegistrationTest","testRegisterFlow"
"","6917","testLoginFlows","High Speed Suite","Sun Jan 18 01:57:25 UTC 2026","passed","Sun Jan 18 01:57:32 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
