"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5629","testLoginFlows","UI Regression Suite","Wed May 06 02:50:37 UTC 2026","passed","Wed May 06 02:50:43 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2395","API: Verify User can add new shipping address via API","API Regression Suite","Wed May 06 02:47:47 UTC 2026","passed","Wed May 06 02:47:49 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","3091","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Wed May 06 02:47:52 UTC 2026","passed","Wed May 06 02:47:55 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","834","API: Verify Search product by keyword","API Regression Suite","Wed May 06 02:47:25 UTC 2026","failed","Wed May 06 02:47:26 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","3944","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Wed May 06 02:47:39 UTC 2026","failed","Wed May 06 02:47:43 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","30813","DDT: Checkout with multiple data sets","UI Regression Suite","Wed May 06 02:49:25 UTC 2026","broken","Wed May 06 02:49:55 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","763","API: Verify User can get Address list ","API Regression Suite","Wed May 06 02:47:55 UTC 2026","passed","Wed May 06 02:47:56 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","3811","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Wed May 06 02:47:56 UTC 2026","passed","Wed May 06 02:48:00 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","6835","Verify login fail with invalid credentials","UI Regression Suite","Wed May 06 02:50:49 UTC 2026","passed","Wed May 06 02:50:55 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","9013","Verify Search functionality","UI Regression Suite","Wed May 06 02:48:12 UTC 2026","passed","Wed May 06 02:48:21 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","2369","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Wed May 06 02:47:36 UTC 2026","failed","Wed May 06 02:47:38 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","6903","testLoginFlows","UI Regression Suite","Wed May 06 02:50:05 UTC 2026","passed","Wed May 06 02:50:11 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
