"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23797","Test add new product","UI Regression Suite","Wed Mar 18 02:11:28 UTC 2026","passed","Wed Mar 18 02:11:52 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","22712","Test add new product","UI Regression Suite","Wed Mar 18 02:12:40 UTC 2026","passed","Wed Mar 18 02:13:03 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","3312","API: Verify User can delete all shipping address","API Regression Suite","Wed Mar 18 02:09:14 UTC 2026","passed","Wed Mar 18 02:09:17 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","9962","Test Login Flow","UI Regression Suite","Wed Mar 18 02:10:50 UTC 2026","passed","Wed Mar 18 02:11:00 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","4881","Verify Forgot Password Link","UI Regression Suite","Wed Mar 18 02:12:36 UTC 2026","passed","Wed Mar 18 02:12:41 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","3314","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Wed Mar 18 02:09:42 UTC 2026","passed","Wed Mar 18 02:09:45 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","2471","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Wed Mar 18 02:09:58 UTC 2026","passed","Wed Mar 18 02:10:00 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","811","API: Verify User can get Address list ","API Regression Suite","Wed Mar 18 02:09:20 UTC 2026","passed","Wed Mar 18 02:09:21 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","47290","Test add new product","UI Regression Suite","Wed Mar 18 02:11:52 UTC 2026","broken","Wed Mar 18 02:12:40 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","5326","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Wed Mar 18 02:09:46 UTC 2026","passed","Wed Mar 18 02:09:51 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
