"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26279","Test add new product","High Speed Suite","Mon Jan 19 01:53:42 UTC 2026","passed","Mon Jan 19 01:54:08 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","6635","Verify login functionality using ENTER key","High Speed Suite","Mon Jan 19 01:55:26 UTC 2026","passed","Mon Jan 19 01:55:33 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginWithEnterKey"
"","29097","DDT: Checkout with multiple data sets","High Speed Suite","Mon Jan 19 01:50:56 UTC 2026","broken","Mon Jan 19 01:51:25 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","6599","Verify login functionality using ENTER key","High Speed Suite","Mon Jan 19 01:57:35 UTC 2026","passed","Mon Jan 19 01:57:42 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginWithEnterKey"
"","12339","Verify Product details in Cart Page","High Speed Suite","Mon Jan 19 01:50:55 UTC 2026","passed","Mon Jan 19 01:51:07 UTC 2026","org.example.tests.CartTest","Run on Edge","org.example.tests.CartTest","testProductAddToCart"
"","6613","testLoginFlows","High Speed Suite","Mon Jan 19 01:56:51 UTC 2026","passed","Mon Jan 19 01:56:57 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","14336","Test Login Flow","High Speed Suite","Mon Jan 19 01:53:12 UTC 2026","passed","Mon Jan 19 01:53:26 UTC 2026","org.example.tests.RegistrationTest","Run on firefox","org.example.tests.RegistrationTest","testRegisterFlow"
"","3","Test Login Flow","High Speed Suite","Mon Jan 19 01:49:53 UTC 2026","skipped","Mon Jan 19 01:49:53 UTC 2026","org.example.tests.RegistrationTest","Run on Edge","org.example.tests.RegistrationTest","testRegisterFlow"
"","5364","Verify Forgot Password Link","High Speed Suite","Mon Jan 19 01:57:17 UTC 2026","passed","Mon Jan 19 01:57:22 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testForgotPasswordLink"
"","7377","testLoginFlows","High Speed Suite","Mon Jan 19 01:56:41 UTC 2026","passed","Mon Jan 19 01:56:48 UTC 2026","org.example.tests.LoginTest","Run on firefox","org.example.tests.LoginTest","testLoginFlows"
"","7097","Verify login fail with invalid credentials","High Speed Suite","Mon Jan 19 01:55:19 UTC 2026","passed","Mon Jan 19 01:55:26 UTC 2026","org.example.tests.LoginTest","Run on Edge","org.example.tests.LoginTest","testLoginFail"
"","9206","testLoginFlows","High Speed Suite","Mon Jan 19 01:54:08 UTC 2026","passed","Mon Jan 19 01:54:18 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","27366","Test add new product","High Speed Suite","Mon Jan 19 01:53:50 UTC 2026","passed","Mon Jan 19 01:54:17 UTC 2026","org.example.tests.AddProductTest","Run on Edge","org.example.tests.AddProductTest","testCreateProduct"
