"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16033","Verify User can add a product to the cart","High Speed Suite","Thu Feb 05 10:06:55 UTC 2026","passed","Thu Feb 05 10:07:11 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","65173","DDT: Checkout with multiple data sets","High Speed Suite","Thu Feb 05 10:07:05 UTC 2026","passed","Thu Feb 05 10:08:11 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","9493","Test Login Flow","High Speed Suite","Thu Feb 05 10:07:49 UTC 2026","passed","Thu Feb 05 10:07:59 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","4904","Verify Forgot Password Link","High Speed Suite","Thu Feb 05 10:09:21 UTC 2026","passed","Thu Feb 05 10:09:26 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","10158","Test Login Flow","High Speed Suite","Thu Feb 05 10:07:39 UTC 2026","passed","Thu Feb 05 10:07:49 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","10121","Test Login Flow","High Speed Suite","Thu Feb 05 10:08:10 UTC 2026","passed","Thu Feb 05 10:08:20 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","10840","Test Login Flow","High Speed Suite","Thu Feb 05 10:07:59 UTC 2026","passed","Thu Feb 05 10:08:10 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5677","testLoginFlows","High Speed Suite","Thu Feb 05 10:09:15 UTC 2026","passed","Thu Feb 05 10:09:21 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7619","Verify login fail with invalid credentials","High Speed Suite","Thu Feb 05 10:09:26 UTC 2026","passed","Thu Feb 05 10:09:34 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","1001","Test Register User via API","High Speed Suite","Thu Feb 05 10:08:34 UTC 2026","failed","Thu Feb 05 10:08:35 UTC 2026","org.example.tests.api.ApiAuthTest","Run on Chrome","org.example.tests.api.ApiAuthTest","testRegisterSuccess"
"","24888","Test add new product","High Speed Suite","Thu Feb 05 10:09:57 UTC 2026","passed","Thu Feb 05 10:10:22 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","11449","Test Login Flow","High Speed Suite","Thu Feb 05 10:07:27 UTC 2026","passed","Thu Feb 05 10:07:38 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","55234","Test add new product","High Speed Suite","Thu Feb 05 10:09:01 UTC 2026","broken","Thu Feb 05 10:09:56 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","6886","testLoginFlows","High Speed Suite","Thu Feb 05 10:09:01 UTC 2026","passed","Thu Feb 05 10:09:08 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10003","Verify Search functionality","High Speed Suite","Thu Feb 05 10:06:55 UTC 2026","passed","Thu Feb 05 10:07:05 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","7390","Verify login functionality using ENTER key","High Speed Suite","Thu Feb 05 10:09:34 UTC 2026","passed","Thu Feb 05 10:09:42 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","15564","Verify Product details in Cart Page","High Speed Suite","Thu Feb 05 10:07:11 UTC 2026","passed","Thu Feb 05 10:07:27 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","13224","Login via API and open Web","High Speed Suite","Thu Feb 05 10:08:21 UTC 2026","passed","Thu Feb 05 10:08:34 UTC 2026","org.example.tests.hybrid.LoginViaApiTest","Run on Chrome","org.example.tests.hybrid.LoginViaApiTest","loginByAPIAndOpenWeb"
"","7415","testLoginFlows","High Speed Suite","Thu Feb 05 10:08:45 UTC 2026","passed","Thu Feb 05 10:08:52 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","880","Test Login via API","High Speed Suite","Thu Feb 05 10:08:35 UTC 2026","passed","Thu Feb 05 10:08:36 UTC 2026","org.example.tests.api.ApiAuthTest","Run on Chrome","org.example.tests.api.ApiAuthTest","testLoginSuccess"
"","24183","Test add new product","High Speed Suite","Thu Feb 05 10:08:36 UTC 2026","passed","Thu Feb 05 10:09:01 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","33532","DDT: Checkout with multiple data sets","High Speed Suite","Thu Feb 05 10:08:11 UTC 2026","broken","Thu Feb 05 10:08:45 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","6792","testLoginFlows","High Speed Suite","Thu Feb 05 10:09:08 UTC 2026","passed","Thu Feb 05 10:09:15 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7528","testLoginFlows","High Speed Suite","Thu Feb 05 10:08:53 UTC 2026","passed","Thu Feb 05 10:09:00 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
