"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3223","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-07-20","passed","2026-07-20","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","10939","Test Login Flow","UI Regression Suite","2026-07-20","passed","2026-07-20","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","4564","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-07-20","passed","2026-07-20","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","894","API: Verify get all products and pagination","API Regression Suite","2026-07-20","passed","2026-07-20","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","6867","testLoginFlows","UI Regression Suite","2026-07-20","passed","2026-07-20","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7076","Verify login fail with invalid credentials","UI Regression Suite","2026-07-20","passed","2026-07-20","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","926","API: Verify Filter product by Price range","API Regression Suite","2026-07-20","passed","2026-07-20","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","14173","Verify Product details in Cart Page","UI Regression Suite","2026-07-20","passed","2026-07-20","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","2393","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-07-20","passed","2026-07-20","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","2350","API: Verify User can add new shipping address via API","API Regression Suite","2026-07-20","passed","2026-07-20","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","3870","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-07-20","passed","2026-07-20","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","8997","testLoginFlows","UI Regression Suite","2026-07-20","passed","2026-07-20","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","843","API: Verify Search product by keyword","API Regression Suite","2026-07-20","failed","2026-07-20","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","8585","Verify Search functionality","UI Regression Suite","2026-07-20","passed","2026-07-20","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
