"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8134","Verify login functionality using ENTER key","UI Regression Suite","Tue May 19 03:34:47 UTC 2026","passed","Tue May 19 03:34:55 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","46048","Test add new product","UI Regression Suite","Tue May 19 03:33:44 UTC 2026","broken","Tue May 19 03:34:30 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","11796","Test Login Flow","UI Regression Suite","Tue May 19 03:32:56 UTC 2026","passed","Tue May 19 03:33:08 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","11148","Test Login Flow","UI Regression Suite","Tue May 19 03:32:34 UTC 2026","passed","Tue May 19 03:32:45 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3382","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Tue May 19 03:31:52 UTC 2026","passed","Tue May 19 03:31:55 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","4270","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Tue May 19 03:31:34 UTC 2026","failed","Tue May 19 03:31:38 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","6036","testLoginFlows","UI Regression Suite","Tue May 19 03:34:27 UTC 2026","passed","Tue May 19 03:34:33 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","8678","testLoginFlows","UI Regression Suite","Tue May 19 03:33:45 UTC 2026","passed","Tue May 19 03:33:54 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","9977","Test Login Flow","UI Regression Suite","Tue May 19 03:33:08 UTC 2026","passed","Tue May 19 03:33:18 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","8419","Verify Search functionality","UI Regression Suite","Tue May 19 03:32:13 UTC 2026","passed","Tue May 19 03:32:21 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","2549","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Tue May 19 03:31:41 UTC 2026","passed","Tue May 19 03:31:43 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","7803","testLoginFlows","UI Regression Suite","Tue May 19 03:33:54 UTC 2026","passed","Tue May 19 03:34:02 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","1852","API: Verify Product detail consistency","API Regression Suite","Tue May 19 03:31:19 UTC 2026","passed","Tue May 19 03:31:21 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","45829","Test add new product","UI Regression Suite","Tue May 19 03:35:17 UTC 2026","broken","Tue May 19 03:36:03 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","6876","testLoginFlows","UI Regression Suite","Tue May 19 03:34:20 UTC 2026","passed","Tue May 19 03:34:27 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","921","Test Login via API","API Regression Suite","Tue May 19 03:31:44 UTC 2026","passed","Tue May 19 03:31:45 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
