"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1758","API: Verify Product detail consistency","API Regression Suite","Thu Apr 09 02:12:38 UTC 2026","passed","Thu Apr 09 02:12:39 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","7519","Verify login fail with invalid credentials","UI Regression Suite","Thu Apr 09 02:16:11 UTC 2026","passed","Thu Apr 09 02:16:19 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","913","API: Verify get all products and pagination","API Regression Suite","Thu Apr 09 02:12:37 UTC 2026","passed","Thu Apr 09 02:12:38 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","7035","testLoginFlows","UI Regression Suite","Thu Apr 09 02:15:29 UTC 2026","passed","Thu Apr 09 02:15:36 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","13237","Verify Product details in Cart Page","UI Regression Suite","Thu Apr 09 02:14:34 UTC 2026","passed","Thu Apr 09 02:14:47 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","3606","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Thu Apr 09 02:13:16 UTC 2026","passed","Thu Apr 09 02:13:19 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","10834","Verify User can add a product to the cart","UI Regression Suite","Thu Apr 09 02:14:48 UTC 2026","passed","Thu Apr 09 02:14:58 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","12197","Test Login Flow","UI Regression Suite","Thu Apr 09 02:13:39 UTC 2026","passed","Thu Apr 09 02:13:51 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5000","Verify Forgot Password Link","UI Regression Suite","Thu Apr 09 02:16:06 UTC 2026","passed","Thu Apr 09 02:16:11 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","16859","testLoginFlows","UI Regression Suite","Thu Apr 09 02:15:36 UTC 2026","failed","Thu Apr 09 02:15:53 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","735","API: Verify Search product by keyword","API Regression Suite","Thu Apr 09 02:12:39 UTC 2026","failed","Thu Apr 09 02:12:40 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","46234","Test add new product","UI Regression Suite","Thu Apr 09 02:14:59 UTC 2026","broken","Thu Apr 09 02:15:45 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","2597","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Thu Apr 09 02:13:03 UTC 2026","passed","Thu Apr 09 02:13:05 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","9544","Test Login Flow","UI Regression Suite","Thu Apr 09 02:14:24 UTC 2026","passed","Thu Apr 09 02:14:34 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","774","Test Login via API","API Regression Suite","Thu Apr 09 02:12:35 UTC 2026","passed","Thu Apr 09 02:12:36 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","7290","Verify login functionality using ENTER key","UI Regression Suite","Thu Apr 09 02:16:19 UTC 2026","passed","Thu Apr 09 02:16:26 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","3003","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Thu Apr 09 02:12:49 UTC 2026","passed","Thu Apr 09 02:12:52 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","2513","API: Verify User can add new shipping address via API","API Regression Suite","Thu Apr 09 02:13:06 UTC 2026","passed","Thu Apr 09 02:13:09 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","3539","API: Verify User can delete all shipping address","API Regression Suite","Thu Apr 09 02:13:09 UTC 2026","passed","Thu Apr 09 02:13:12 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","60409","DDT: Checkout with multiple data sets","UI Regression Suite","Thu Apr 09 02:13:49 UTC 2026","passed","Thu Apr 09 02:14:49 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","7955","testLoginFlows","UI Regression Suite","Thu Apr 09 02:15:20 UTC 2026","passed","Thu Apr 09 02:15:28 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3796","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Thu Apr 09 02:12:58 UTC 2026","failed","Thu Apr 09 02:13:01 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","8901","Verify Search functionality","UI Regression Suite","Thu Apr 09 02:13:39 UTC 2026","passed","Thu Apr 09 02:13:48 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","30453","DDT: Checkout with multiple data sets","UI Regression Suite","Thu Apr 09 02:14:49 UTC 2026","broken","Thu Apr 09 02:15:20 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","6674","testLoginFlows","UI Regression Suite","Thu Apr 09 02:15:53 UTC 2026","passed","Thu Apr 09 02:16:00 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","5439","testLoginFlows","UI Regression Suite","Thu Apr 09 02:16:00 UTC 2026","passed","Thu Apr 09 02:16:06 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10173","Test Login Flow","UI Regression Suite","Thu Apr 09 02:13:52 UTC 2026","passed","Thu Apr 09 02:14:02 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5650","API: Verify create order successfully","API Regression Suite","Thu Apr 09 02:12:42 UTC 2026","passed","Thu Apr 09 02:12:47 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","10700","Test Login Flow","UI Regression Suite","Thu Apr 09 02:14:02 UTC 2026","passed","Thu Apr 09 02:14:13 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","45118","Test add new product","UI Regression Suite","Thu Apr 09 02:15:45 UTC 2026","broken","Thu Apr 09 02:16:30 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","44614","Test add new product","UI Regression Suite","Thu Apr 09 02:16:31 UTC 2026","broken","Thu Apr 09 02:17:15 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","10457","Test Login Flow","UI Regression Suite","Thu Apr 09 02:14:13 UTC 2026","passed","Thu Apr 09 02:14:24 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
