"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","838","API: Verify Search product by keyword","API Regression Suite","Mon Mar 16 02:26:36 UTC 2026","passed","Mon Mar 16 02:26:37 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","5574","API: Verify create order successfully","API Regression Suite","Mon Mar 16 02:26:24 UTC 2026","passed","Mon Mar 16 02:26:30 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","11288","testLoginFlows","UI Regression Suite","Mon Mar 16 02:29:03 UTC 2026","passed","Mon Mar 16 02:29:14 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","23338","Test add new product","UI Regression Suite","Mon Mar 16 02:29:40 UTC 2026","passed","Mon Mar 16 02:30:04 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","3572","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Mon Mar 16 02:26:19 UTC 2026","passed","Mon Mar 16 02:26:23 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","6285","testLoginFlows","UI Regression Suite","Mon Mar 16 02:29:29 UTC 2026","passed","Mon Mar 16 02:29:35 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","9904","Test Login Flow","UI Regression Suite","Mon Mar 16 02:27:44 UTC 2026","passed","Mon Mar 16 02:27:54 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5287","Verify Forgot Password Link","UI Regression Suite","Mon Mar 16 02:29:41 UTC 2026","passed","Mon Mar 16 02:29:46 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","2657","API: Verify User can add new shipping address via API","API Regression Suite","Mon Mar 16 02:26:10 UTC 2026","passed","Mon Mar 16 02:26:12 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","3014","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Mon Mar 16 02:26:16 UTC 2026","passed","Mon Mar 16 02:26:19 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","2020","API: Verify Product detail consistency","API Regression Suite","Mon Mar 16 02:26:34 UTC 2026","passed","Mon Mar 16 02:26:36 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","704","API: Verify User can get Address list ","API Regression Suite","Mon Mar 16 02:26:19 UTC 2026","passed","Mon Mar 16 02:26:19 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","11990","Verify User can add a product to the cart","UI Regression Suite","Mon Mar 16 02:28:14 UTC 2026","passed","Mon Mar 16 02:28:26 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","10340","Test Login Flow","UI Regression Suite","Mon Mar 16 02:27:23 UTC 2026","passed","Mon Mar 16 02:27:34 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7388","Verify login fail with invalid credentials","UI Regression Suite","Mon Mar 16 02:29:47 UTC 2026","passed","Mon Mar 16 02:29:54 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","10037","Verify Search functionality","UI Regression Suite","Mon Mar 16 02:28:03 UTC 2026","passed","Mon Mar 16 02:28:13 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","3028","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Mon Mar 16 02:26:39 UTC 2026","passed","Mon Mar 16 02:26:42 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","1253","API: Verify Filter product by Price range","API Regression Suite","Mon Mar 16 02:26:32 UTC 2026","passed","Mon Mar 16 02:26:33 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
