"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3453","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Thu May 21 03:38:16 UTC 2026","passed","Thu May 21 03:38:19 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","8542","Verify Search functionality","UI Regression Suite","Thu May 21 03:39:06 UTC 2026","passed","Thu May 21 03:39:14 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","926","Test Register User via API","API Regression Suite","Thu May 21 03:38:35 UTC 2026","failed","Thu May 21 03:38:36 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","863","API: Verify User can get Address list ","API Regression Suite","Thu May 21 03:38:47 UTC 2026","passed","Thu May 21 03:38:48 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","6223","testLoginFlows","UI Regression Suite","Thu May 21 03:41:23 UTC 2026","passed","Thu May 21 03:41:30 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3349","API: Verify User can delete all shipping address","API Regression Suite","Thu May 21 03:38:40 UTC 2026","passed","Thu May 21 03:38:44 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","45698","Test add new product","UI Regression Suite","Thu May 21 03:40:36 UTC 2026","broken","Thu May 21 03:41:22 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","4144","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Thu May 21 03:38:48 UTC 2026","passed","Thu May 21 03:38:52 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","1017","API: Verify Filter product by Price range","API Regression Suite","Thu May 21 03:38:09 UTC 2026","passed","Thu May 21 03:38:10 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","11008","Test Login Flow","UI Regression Suite","Thu May 21 03:39:37 UTC 2026","passed","Thu May 21 03:39:48 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","62024","DDT: Checkout with multiple data sets","UI Regression Suite","Thu May 21 03:39:06 UTC 2026","passed","Thu May 21 03:40:08 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","912","API: Verify Search product by keyword","API Regression Suite","Thu May 21 03:38:13 UTC 2026","failed","Thu May 21 03:38:14 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","10179","Test Login Flow","UI Regression Suite","Thu May 21 03:39:59 UTC 2026","passed","Thu May 21 03:40:09 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","10544","Test Login Flow","UI Regression Suite","Thu May 21 03:39:26 UTC 2026","passed","Thu May 21 03:39:37 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","45525","Test add new product","UI Regression Suite","Thu May 21 03:41:23 UTC 2026","broken","Thu May 21 03:42:08 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","32152","DDT: Checkout with multiple data sets","UI Regression Suite","Thu May 21 03:40:08 UTC 2026","broken","Thu May 21 03:40:40 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","17687","testLoginFlows","UI Regression Suite","Thu May 21 03:40:58 UTC 2026","failed","Thu May 21 03:41:16 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","4332","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Thu May 21 03:38:26 UTC 2026","failed","Thu May 21 03:38:30 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","6983","testLoginFlows","UI Regression Suite","Thu May 21 03:41:16 UTC 2026","passed","Thu May 21 03:41:23 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","917","API: Verify get all products and pagination","API Regression Suite","Thu May 21 03:38:10 UTC 2026","passed","Thu May 21 03:38:11 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","7820","Verify login fail with invalid credentials","UI Regression Suite","Thu May 21 03:41:37 UTC 2026","passed","Thu May 21 03:41:44 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","863","Test Login via API","API Regression Suite","Thu May 21 03:38:36 UTC 2026","passed","Thu May 21 03:38:37 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","2624","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Thu May 21 03:38:32 UTC 2026","passed","Thu May 21 03:38:35 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","10389","Test Login Flow","UI Regression Suite","Thu May 21 03:39:49 UTC 2026","passed","Thu May 21 03:39:59 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","14361","Verify Product details in Cart Page","UI Regression Suite","Thu May 21 03:40:10 UTC 2026","passed","Thu May 21 03:40:24 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","10990","Test Login Flow","UI Regression Suite","Thu May 21 03:39:15 UTC 2026","passed","Thu May 21 03:39:26 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2516","API: Verify User can add new shipping address via API","API Regression Suite","Thu May 21 03:38:38 UTC 2026","passed","Thu May 21 03:38:40 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","46092","Test add new product","UI Regression Suite","Thu May 21 03:42:08 UTC 2026","broken","Thu May 21 03:42:55 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","8916","testLoginFlows","UI Regression Suite","Thu May 21 03:40:41 UTC 2026","passed","Thu May 21 03:40:50 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","1826","API: Verify Product detail consistency","API Regression Suite","Thu May 21 03:38:11 UTC 2026","passed","Thu May 21 03:38:13 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","6621","API: Verify create order successfully","API Regression Suite","Thu May 21 03:38:03 UTC 2026","passed","Thu May 21 03:38:09 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","6270","Verify Forgot Password Link","UI Regression Suite","Thu May 21 03:41:30 UTC 2026","passed","Thu May 21 03:41:36 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","8190","Verify login functionality using ENTER key","UI Regression Suite","Thu May 21 03:41:45 UTC 2026","passed","Thu May 21 03:41:53 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","5220","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Thu May 21 03:38:20 UTC 2026","passed","Thu May 21 03:38:25 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","11441","Verify User can add a product to the cart","UI Regression Suite","Thu May 21 03:40:25 UTC 2026","passed","Thu May 21 03:40:36 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","3355","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Thu May 21 03:38:44 UTC 2026","passed","Thu May 21 03:38:47 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","7404","testLoginFlows","UI Regression Suite","Thu May 21 03:40:50 UTC 2026","passed","Thu May 21 03:40:57 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
