"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","708","API: Verify Search product by keyword","API Regression Suite","2026-06-03","failed","2026-06-03","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","4664","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-06-03","passed","2026-06-03","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","10153","Test Login Flow","UI Regression Suite","2026-06-03","passed","2026-06-03","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","714","Test Login via API","API Regression Suite","2026-06-03","passed","2026-06-03","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","14899","Verify Product details in Cart Page","UI Regression Suite","2026-06-03","passed","2026-06-03","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","7895","testLoginFlows","UI Regression Suite","2026-06-03","passed","2026-06-03","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2618","API: Verify User can delete all shipping address","API Regression Suite","2026-06-03","passed","2026-06-03","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","44712","Test add new product","UI Regression Suite","2026-06-03","broken","2026-06-03","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","771","API: Verify get all products and pagination","API Regression Suite","2026-06-03","passed","2026-06-03","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","6459","testLoginFlows","UI Regression Suite","2026-06-03","passed","2026-06-03","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","16578","testLoginFlows","UI Regression Suite","2026-06-03","failed","2026-06-03","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","59270","DDT: Checkout with multiple data sets","UI Regression Suite","2026-06-03","passed","2026-06-03","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","6380","testLoginFlows","UI Regression Suite","2026-06-03","passed","2026-06-03","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","9856","Test Login Flow","UI Regression Suite","2026-06-03","passed","2026-06-03","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","713","Test Register User via API","API Regression Suite","2026-06-03","failed","2026-06-03","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","3264","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-06-03","passed","2026-06-03","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","45044","Test add new product","UI Regression Suite","2026-06-03","broken","2026-06-03","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","4661","Verify Forgot Password Link","UI Regression Suite","2026-06-03","passed","2026-06-03","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
