"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7377","Verify login fail with invalid credentials","UI Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","9223","Test Login Flow","UI Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2885","API: Verify User can delete all shipping address","API Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","2635","API: Verify User can add new shipping address via API","API Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","2430","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","5590","API: Verify create order successfully","API Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","821","Test Login via API","API Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","10825","Test Login Flow","UI Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","8244","Verify login functionality using ENTER key","UI Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","6161","Verify Forgot Password Link","UI Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","7685","Verify Search functionality","UI Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","9086","testLoginFlows","UI Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","45581","Test add new product","UI Regression Suite","2026-08-06","broken","2026-08-06","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","30652","DDT: Checkout with multiple data sets","UI Regression Suite","2026-08-06","broken","2026-08-06","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","10157","Test Login Flow","UI Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","885","API: Verify Filter product by Price range","API Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","848","API: Verify get all products and pagination","API Regression Suite","2026-08-06","passed","2026-08-06","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
