"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6520","testLoginFlows","UI Regression Suite","Fri Feb 13 02:15:20 UTC 2026","passed","Fri Feb 13 02:15:26 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","8920","Verify Search functionality","UI Regression Suite","Fri Feb 13 02:14:01 UTC 2026","passed","Fri Feb 13 02:14:10 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","7618","testLoginFlows","UI Regression Suite","Fri Feb 13 02:14:57 UTC 2026","passed","Fri Feb 13 02:15:04 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","759","API: Verify User can get Address list ","API Regression Suite","Fri Feb 13 02:12:09 UTC 2026","passed","Fri Feb 13 02:12:09 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","825","Test Register User via API","API Regression Suite","Fri Feb 13 02:12:23 UTC 2026","failed","Fri Feb 13 02:12:23 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","1100","API: Verify get all products and pagination","API Regression Suite","Fri Feb 13 02:12:25 UTC 2026","passed","Fri Feb 13 02:12:26 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","4176","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Fri Feb 13 02:12:09 UTC 2026","passed","Fri Feb 13 02:12:13 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","11914","Test Login Flow","UI Regression Suite","Fri Feb 13 02:13:07 UTC 2026","passed","Fri Feb 13 02:13:19 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","1866","API: Verify Product detail consistency","API Regression Suite","Fri Feb 13 02:12:26 UTC 2026","passed","Fri Feb 13 02:12:28 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","7252","testLoginFlows","UI Regression Suite","Fri Feb 13 02:15:05 UTC 2026","passed","Fri Feb 13 02:15:12 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","23414","Test add new product","UI Regression Suite","Fri Feb 13 02:15:35 UTC 2026","passed","Fri Feb 13 02:15:59 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","33117","DDT: Checkout with multiple data sets","UI Regression Suite","Fri Feb 13 02:14:23 UTC 2026","broken","Fri Feb 13 02:14:56 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","814","Test Login via API","API Regression Suite","Fri Feb 13 02:12:23 UTC 2026","passed","Fri Feb 13 02:12:24 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","3912","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Fri Feb 13 02:12:41 UTC 2026","failed","Fri Feb 13 02:12:45 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","1718","API: Verify Search product by keyword","API Regression Suite","Fri Feb 13 02:12:28 UTC 2026","passed","Fri Feb 13 02:12:30 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","6779","Verify login functionality using ENTER key","UI Regression Suite","Fri Feb 13 02:15:47 UTC 2026","passed","Fri Feb 13 02:15:54 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","10060","Test Login Flow","UI Regression Suite","Fri Feb 13 02:13:31 UTC 2026","passed","Fri Feb 13 02:13:41 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7335","Verify login fail with invalid credentials","UI Regression Suite","Fri Feb 13 02:15:39 UTC 2026","passed","Fri Feb 13 02:15:46 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","16577","Verify Product details in Cart Page","UI Regression Suite","Fri Feb 13 02:13:07 UTC 2026","passed","Fri Feb 13 02:13:24 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","11548","Verify User can add a product to the cart","UI Regression Suite","Fri Feb 13 02:14:11 UTC 2026","passed","Fri Feb 13 02:14:22 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","47604","Test add new product","UI Regression Suite","Fri Feb 13 02:14:47 UTC 2026","broken","Fri Feb 13 02:15:35 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","58314","DDT: Checkout with multiple data sets","UI Regression Suite","Fri Feb 13 02:13:24 UTC 2026","passed","Fri Feb 13 02:14:23 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","2350","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Fri Feb 13 02:12:47 UTC 2026","passed","Fri Feb 13 02:12:49 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","6331","API: Verify create order successfully","API Regression Suite","Fri Feb 13 02:12:16 UTC 2026","passed","Fri Feb 13 02:12:23 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","7050","testLoginFlows","UI Regression Suite","Fri Feb 13 02:15:12 UTC 2026","passed","Fri Feb 13 02:15:19 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","5643","testLoginFlows","UI Regression Suite","Fri Feb 13 02:15:27 UTC 2026","passed","Fri Feb 13 02:15:32 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
