"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","798","Test Login via API","API Regression Suite","2026-08-03","passed","2026-08-03","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","16862","testLoginFlows","UI Regression Suite","2026-08-03","failed","2026-08-03","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","6513","testLoginFlows","UI Regression Suite","2026-08-03","passed","2026-08-03","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3848","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-08-03","failed","2026-08-03","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","4980","Verify Forgot Password Link","UI Regression Suite","2026-08-03","passed","2026-08-03","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","8603","testLoginFlows","UI Regression Suite","2026-08-03","passed","2026-08-03","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","45388","Test add new product","UI Regression Suite","2026-08-03","broken","2026-08-03","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","50712","Test add new product","UI Regression Suite","2026-08-03","broken","2026-08-03","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","45174","Test add new product","UI Regression Suite","2026-08-03","broken","2026-08-03","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","854","API: Verify Filter product by Price range","API Regression Suite","2026-08-03","passed","2026-08-03","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","5568","API: Verify create order successfully","API Regression Suite","2026-08-03","passed","2026-08-03","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","10381","Test Login Flow","UI Regression Suite","2026-08-03","passed","2026-08-03","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3206","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-08-03","passed","2026-08-03","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","2287","API: Verify User can add new shipping address via API","API Regression Suite","2026-08-03","passed","2026-08-03","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
