"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8099","Verify Search functionality","UI Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","5741","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","4918","API: Verify Filter product by Price range","API Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","10310","Test Login Flow","UI Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","1035","API: Verify get all products and pagination","API Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","7045","testLoginFlows","UI Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3522","API: Verify User can delete all shipping address","API Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","8771","Verify login functionality using ENTER key","UI Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","3574","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","2032","API: Verify Product detail consistency","API Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","1425","Test Register User via API","API Regression Suite","2026-07-14","failed","2026-07-14","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","6304","testLoginFlows","UI Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","46855","Test add new product","UI Regression Suite","2026-07-14","broken","2026-07-14","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","11675","Test Login Flow","UI Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","14811","Verify Product details in Cart Page","UI Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","980","Test Login via API","API Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","17340","testLoginFlows","UI Regression Suite","2026-07-14","failed","2026-07-14","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","11853","Verify User can add a product to the cart","UI Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","10965","Test Login Flow","UI Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3699","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","63301","DDT: Checkout with multiple data sets","UI Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","4480","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","46450","Test add new product","UI Regression Suite","2026-07-14","broken","2026-07-14","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","6593","API: Verify create order successfully","API Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","4576","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-07-14","failed","2026-07-14","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","31289","DDT: Checkout with multiple data sets","UI Regression Suite","2026-07-14","broken","2026-07-14","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","5692","Verify Forgot Password Link","UI Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","3343","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","9897","Test Login Flow","UI Regression Suite","2026-07-14","passed","2026-07-14","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
