"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7395","testLoginFlows","UI Regression Suite","Mon Apr 27 02:46:53 UTC 2026","passed","Mon Apr 27 02:47:01 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","15727","Verify Product details in Cart Page","UI Regression Suite","Mon Apr 27 02:45:57 UTC 2026","passed","Mon Apr 27 02:46:12 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","8764","testLoginFlows","UI Regression Suite","Mon Apr 27 02:46:44 UTC 2026","passed","Mon Apr 27 02:46:53 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","6834","API: Verify create order successfully","API Regression Suite","Mon Apr 27 02:43:59 UTC 2026","passed","Mon Apr 27 02:44:06 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","1041","API: Verify get all products and pagination","API Regression Suite","Mon Apr 27 02:43:53 UTC 2026","passed","Mon Apr 27 02:43:54 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","8068","Verify Search functionality","UI Regression Suite","Mon Apr 27 02:44:58 UTC 2026","passed","Mon Apr 27 02:45:06 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","2056","API: Verify Product detail consistency","API Regression Suite","Mon Apr 27 02:43:54 UTC 2026","passed","Mon Apr 27 02:43:56 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","5667","Test Register User via API","API Regression Suite","Mon Apr 27 02:43:45 UTC 2026","failed","Mon Apr 27 02:43:51 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","5954","testLoginFlows","UI Regression Suite","Mon Apr 27 02:47:28 UTC 2026","passed","Mon Apr 27 02:47:34 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10605","Test Login Flow","UI Regression Suite","Mon Apr 27 02:45:24 UTC 2026","passed","Mon Apr 27 02:45:34 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","12568","Test Login Flow","UI Regression Suite","Mon Apr 27 02:44:58 UTC 2026","passed","Mon Apr 27 02:45:11 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","32714","DDT: Checkout with multiple data sets","UI Regression Suite","Mon Apr 27 02:46:11 UTC 2026","broken","Mon Apr 27 02:46:44 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","7621","Verify login fail with invalid credentials","UI Regression Suite","Mon Apr 27 02:47:40 UTC 2026","passed","Mon Apr 27 02:47:48 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","5576","Verify Forgot Password Link","UI Regression Suite","Mon Apr 27 02:47:34 UTC 2026","passed","Mon Apr 27 02:47:40 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","18043","testLoginFlows","UI Regression Suite","Mon Apr 27 02:47:01 UTC 2026","failed","Mon Apr 27 02:47:19 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","9777","Test Login Flow","UI Regression Suite","Mon Apr 27 02:45:47 UTC 2026","passed","Mon Apr 27 02:45:56 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3767","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Mon Apr 27 02:44:36 UTC 2026","passed","Mon Apr 27 02:44:39 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","923","API: Verify User can get Address list ","API Regression Suite","Mon Apr 27 02:44:39 UTC 2026","passed","Mon Apr 27 02:44:40 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","5437","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Mon Apr 27 02:44:13 UTC 2026","passed","Mon Apr 27 02:44:18 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","3863","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Mon Apr 27 02:44:08 UTC 2026","passed","Mon Apr 27 02:44:12 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","1003","Test Login via API","API Regression Suite","Mon Apr 27 02:43:51 UTC 2026","passed","Mon Apr 27 02:43:52 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","2736","API: Verify User can add new shipping address via API","API Regression Suite","Mon Apr 27 02:44:29 UTC 2026","passed","Mon Apr 27 02:44:32 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","5057","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Mon Apr 27 02:44:19 UTC 2026","failed","Mon Apr 27 02:44:24 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","46154","Test add new product","UI Regression Suite","Mon Apr 27 02:46:26 UTC 2026","broken","Mon Apr 27 02:47:12 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","969","API: Verify Search product by keyword","API Regression Suite","Mon Apr 27 02:43:56 UTC 2026","failed","Mon Apr 27 02:43:57 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","8206","Verify login functionality using ENTER key","UI Regression Suite","Mon Apr 27 02:47:48 UTC 2026","passed","Mon Apr 27 02:47:56 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","3536","API: Verify User can delete all shipping address","API Regression Suite","Mon Apr 27 02:44:32 UTC 2026","passed","Mon Apr 27 02:44:36 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","12612","Verify User can add a product to the cart","UI Regression Suite","Mon Apr 27 02:46:13 UTC 2026","passed","Mon Apr 27 02:46:25 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","2759","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Mon Apr 27 02:44:26 UTC 2026","passed","Mon Apr 27 02:44:28 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","12249","Test Login Flow","UI Regression Suite","Mon Apr 27 02:45:11 UTC 2026","passed","Mon Apr 27 02:45:23 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7931","testLoginFlows","UI Regression Suite","Mon Apr 27 02:47:20 UTC 2026","passed","Mon Apr 27 02:47:27 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","1146","API: Verify Filter product by Price range","API Regression Suite","Mon Apr 27 02:43:52 UTC 2026","passed","Mon Apr 27 02:43:53 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","63644","DDT: Checkout with multiple data sets","UI Regression Suite","Mon Apr 27 02:45:07 UTC 2026","passed","Mon Apr 27 02:46:11 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","46002","Test add new product","UI Regression Suite","Mon Apr 27 02:47:12 UTC 2026","broken","Mon Apr 27 02:47:58 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","11252","Test Login Flow","UI Regression Suite","Mon Apr 27 02:45:35 UTC 2026","passed","Mon Apr 27 02:45:46 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","4605","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Mon Apr 27 02:44:40 UTC 2026","passed","Mon Apr 27 02:44:45 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
