"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5571","testLoginFlows","UI Regression Suite","Tue Mar 17 02:08:33 UTC 2026","passed","Tue Mar 17 02:08:38 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3969","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Tue Mar 17 02:05:57 UTC 2026","failed","Tue Mar 17 02:06:01 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","10127","Test Login Flow","UI Regression Suite","Tue Mar 17 02:06:52 UTC 2026","passed","Tue Mar 17 02:07:02 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","47951","Test add new product","UI Regression Suite","Tue Mar 17 02:07:56 UTC 2026","broken","Tue Mar 17 02:08:44 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","6604","Verify login fail with invalid credentials","UI Regression Suite","Tue Mar 17 02:08:44 UTC 2026","passed","Tue Mar 17 02:08:50 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","3754","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Tue Mar 17 02:05:29 UTC 2026","passed","Tue Mar 17 02:05:33 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","3053","API: Verify User can delete all shipping address","API Regression Suite","Tue Mar 17 02:05:22 UTC 2026","passed","Tue Mar 17 02:05:25 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","10443","Verify User can add a product to the cart","UI Regression Suite","Tue Mar 17 02:07:21 UTC 2026","passed","Tue Mar 17 02:07:31 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","841","API: Verify get all products and pagination","API Regression Suite","Tue Mar 17 02:05:43 UTC 2026","passed","Tue Mar 17 02:05:43 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","9651","Test Login Flow","UI Regression Suite","Tue Mar 17 02:07:03 UTC 2026","passed","Tue Mar 17 02:07:12 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","6941","Verify login functionality using ENTER key","UI Regression Suite","Tue Mar 17 02:08:51 UTC 2026","passed","Tue Mar 17 02:08:58 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","752","API: Verify User can get Address list ","API Regression Suite","Tue Mar 17 02:05:28 UTC 2026","passed","Tue Mar 17 02:05:29 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","803","Test Login via API","API Regression Suite","Tue Mar 17 02:05:41 UTC 2026","passed","Tue Mar 17 02:05:42 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
