"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4908","API: Verify create order successfully","API Regression Suite","Tue Mar 24 02:03:48 UTC 2026","passed","Tue Mar 24 02:03:53 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","700","Test Register User via API","API Regression Suite","Tue Mar 24 02:03:53 UTC 2026","failed","Tue Mar 24 02:03:54 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","6308","testLoginFlows","UI Regression Suite","Tue Mar 24 02:06:39 UTC 2026","passed","Tue Mar 24 02:06:45 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","6349","Verify login fail with invalid credentials","UI Regression Suite","Tue Mar 24 02:06:56 UTC 2026","passed","Tue Mar 24 02:07:03 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","5161","testLoginFlows","UI Regression Suite","Tue Mar 24 02:06:46 UTC 2026","passed","Tue Mar 24 02:06:51 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","29679","DDT: Checkout with multiple data sets","UI Regression Suite","Tue Mar 24 02:05:48 UTC 2026","broken","Tue Mar 24 02:06:18 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","2795","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Tue Mar 24 02:04:00 UTC 2026","passed","Tue Mar 24 02:04:03 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","2720","API: Verify User can delete all shipping address","API Regression Suite","Tue Mar 24 02:03:37 UTC 2026","passed","Tue Mar 24 02:03:40 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","787","API: Verify get all products and pagination","API Regression Suite","Tue Mar 24 02:03:55 UTC 2026","passed","Tue Mar 24 02:03:56 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","3440","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Tue Mar 24 02:03:43 UTC 2026","passed","Tue Mar 24 02:03:47 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","1472","API: Verify Product detail consistency","API Regression Suite","Tue Mar 24 02:03:56 UTC 2026","passed","Tue Mar 24 02:03:58 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","14234","Verify Product details in Cart Page","UI Regression Suite","Tue Mar 24 02:04:36 UTC 2026","passed","Tue Mar 24 02:04:50 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","692","API: Verify User can get Address list ","API Regression Suite","Tue Mar 24 02:03:43 UTC 2026","passed","Tue Mar 24 02:03:43 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","6952","Verify Search functionality","UI Regression Suite","Tue Mar 24 02:05:27 UTC 2026","passed","Tue Mar 24 02:05:34 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","8790","Test Login Flow","UI Regression Suite","Tue Mar 24 02:05:18 UTC 2026","passed","Tue Mar 24 02:05:27 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","9721","Test Login Flow","UI Regression Suite","Tue Mar 24 02:05:08 UTC 2026","passed","Tue Mar 24 02:05:18 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","10249","Verify User can add a product to the cart","UI Regression Suite","Tue Mar 24 02:05:35 UTC 2026","passed","Tue Mar 24 02:05:45 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","6319","testLoginFlows","UI Regression Suite","Tue Mar 24 02:06:32 UTC 2026","passed","Tue Mar 24 02:06:39 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","838","API: Verify Filter product by Price range","API Regression Suite","Tue Mar 24 02:03:54 UTC 2026","passed","Tue Mar 24 02:03:55 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","2172","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Tue Mar 24 02:04:13 UTC 2026","passed","Tue Mar 24 02:04:16 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","6350","testLoginFlows","UI Regression Suite","Tue Mar 24 02:06:26 UTC 2026","passed","Tue Mar 24 02:06:32 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2402","API: Verify User can add new shipping address via API","API Regression Suite","Tue Mar 24 02:03:35 UTC 2026","passed","Tue Mar 24 02:03:37 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","9254","Test Login Flow","UI Regression Suite","Tue Mar 24 02:04:58 UTC 2026","passed","Tue Mar 24 02:05:08 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","772","Test Login via API","API Regression Suite","Tue Mar 24 02:03:54 UTC 2026","passed","Tue Mar 24 02:03:54 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","754","API: Verify Search product by keyword","API Regression Suite","Tue Mar 24 02:03:58 UTC 2026","failed","Tue Mar 24 02:03:58 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","44742","Test add new product","UI Regression Suite","Tue Mar 24 02:05:45 UTC 2026","broken","Tue Mar 24 02:06:30 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","9712","Test Login Flow","UI Regression Suite","Tue Mar 24 02:04:48 UTC 2026","passed","Tue Mar 24 02:04:58 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","22799","Test add new product","UI Regression Suite","Tue Mar 24 02:07:15 UTC 2026","passed","Tue Mar 24 02:07:38 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","6966","testLoginFlows","UI Regression Suite","Tue Mar 24 02:06:18 UTC 2026","passed","Tue Mar 24 02:06:25 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3541","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Tue Mar 24 02:04:08 UTC 2026","failed","Tue Mar 24 02:04:12 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","6556","Verify login functionality using ENTER key","UI Regression Suite","Tue Mar 24 02:07:03 UTC 2026","passed","Tue Mar 24 02:07:10 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
