"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44515","Test add new product","UI Regression Suite","2026-05-30","broken","2026-05-30","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","8547","Test Login Flow","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","10777","Verify User can add a product to the cart","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","10453","Test Login Flow","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","725","API: Verify Search product by keyword","API Regression Suite","2026-05-30","failed","2026-05-30","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","6779","Verify login fail with invalid credentials","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","2917","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","2884","API: Verify User can delete all shipping address","API Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","44548","Test add new product","UI Regression Suite","2026-05-30","broken","2026-05-30","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","735","Test Login via API","API Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","2238","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","9902","Test Login Flow","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","859","API: Verify get all products and pagination","API Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","60028","DDT: Checkout with multiple data sets","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","5554","API: Verify create order successfully","API Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","7833","testLoginFlows","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7333","Verify login functionality using ENTER key","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","3626","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","16840","testLoginFlows","UI Regression Suite","2026-05-30","failed","2026-05-30","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","4998","Verify Forgot Password Link","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","744","API: Verify User can get Address list ","API Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","30946","DDT: Checkout with multiple data sets","UI Regression Suite","2026-05-30","broken","2026-05-30","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","2118","API: Verify User can add new shipping address via API","API Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","777","Test Register User via API","API Regression Suite","2026-05-30","failed","2026-05-30","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","8991","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","1569","API: Verify Product detail consistency","API Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","880","API: Verify Filter product by Price range","API Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","3632","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-05-30","failed","2026-05-30","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","34302","Test Login Flow","UI Regression Suite","2026-05-30","broken","2026-05-30","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2970","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","10579","Test Login Flow","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","6702","testLoginFlows","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","5486","testLoginFlows","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","15205","Verify Product details in Cart Page","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","8615","Verify Search functionality","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","6234","testLoginFlows","UI Regression Suite","2026-05-30","passed","2026-05-30","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","44773","Test add new product","UI Regression Suite","2026-05-30","broken","2026-05-30","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
