"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10884","Test Login Flow","UI Regression Suite","Fri Apr 17 02:34:45 UTC 2026","passed","Fri Apr 17 02:34:55 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","8475","testLoginFlows","UI Regression Suite","Fri Apr 17 02:35:55 UTC 2026","passed","Fri Apr 17 02:36:03 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","6398","API: Verify create order successfully","API Regression Suite","Fri Apr 17 02:33:14 UTC 2026","passed","Fri Apr 17 02:33:20 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","1017","Test Login via API","API Regression Suite","Fri Apr 17 02:33:06 UTC 2026","passed","Fri Apr 17 02:33:07 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","3320","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Fri Apr 17 02:33:48 UTC 2026","passed","Fri Apr 17 02:33:52 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","3640","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Fri Apr 17 02:33:22 UTC 2026","passed","Fri Apr 17 02:33:26 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","9230","Verify Search functionality","UI Regression Suite","Fri Apr 17 02:34:10 UTC 2026","passed","Fri Apr 17 02:34:19 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","4998","Test Register User via API","API Regression Suite","Fri Apr 17 02:33:01 UTC 2026","failed","Fri Apr 17 02:33:06 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","12428","Verify User can add a product to the cart","UI Regression Suite","Fri Apr 17 02:35:21 UTC 2026","passed","Fri Apr 17 02:35:33 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","4396","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Fri Apr 17 02:33:53 UTC 2026","passed","Fri Apr 17 02:33:57 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","9804","Test Login Flow","UI Regression Suite","Fri Apr 17 02:34:56 UTC 2026","passed","Fri Apr 17 02:35:06 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","17564","testLoginFlows","UI Regression Suite","Fri Apr 17 02:36:12 UTC 2026","failed","Fri Apr 17 02:36:29 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2573","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Fri Apr 17 02:33:39 UTC 2026","passed","Fri Apr 17 02:33:42 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","2052","API: Verify Product detail consistency","API Regression Suite","Fri Apr 17 02:33:09 UTC 2026","passed","Fri Apr 17 02:33:11 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","1003","API: Verify Filter product by Price range","API Regression Suite","Fri Apr 17 02:33:07 UTC 2026","passed","Fri Apr 17 02:33:08 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","985","API: Verify Search product by keyword","API Regression Suite","Fri Apr 17 02:33:11 UTC 2026","failed","Fri Apr 17 02:33:12 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","774","API: Verify User can get Address list ","API Regression Suite","Fri Apr 17 02:33:52 UTC 2026","passed","Fri Apr 17 02:33:53 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
