"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3998","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-08-07","passed","2026-08-07","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","10693","Test Login Flow","UI Regression Suite","2026-08-07","passed","2026-08-07","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","869","Test Register User via API","API Regression Suite","2026-08-07","failed","2026-08-07","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","3536","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-08-07","passed","2026-08-07","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","876","API: Verify Search product by keyword","API Regression Suite","2026-08-07","failed","2026-08-07","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","828","API: Verify get all products and pagination","API Regression Suite","2026-08-07","passed","2026-08-07","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","46048","Test add new product","UI Regression Suite","2026-08-07","broken","2026-08-07","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","17224","testLoginFlows","UI Regression Suite","2026-08-07","failed","2026-08-07","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","1701","API: Verify Product detail consistency","API Regression Suite","2026-08-07","passed","2026-08-07","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","6980","testLoginFlows","UI Regression Suite","2026-08-07","passed","2026-08-07","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3057","API: Verify User can delete all shipping address","API Regression Suite","2026-08-07","passed","2026-08-07","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","8959","Verify Search functionality","UI Regression Suite","2026-08-07","passed","2026-08-07","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","10227","Test Login Flow","UI Regression Suite","2026-08-07","passed","2026-08-07","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","11053","Test Login Flow","UI Regression Suite","2026-08-07","passed","2026-08-07","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
