"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9492","Test Login Flow","UI Regression Suite","Fri Mar 27 02:24:49 UTC 2026","passed","Fri Mar 27 02:24:58 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","44451","Test add new product","UI Regression Suite","Fri Mar 27 02:26:29 UTC 2026","broken","Fri Mar 27 02:27:14 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","6172","testLoginFlows","UI Regression Suite","Fri Mar 27 02:26:28 UTC 2026","passed","Fri Mar 27 02:26:35 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7002","Verify login fail with invalid credentials","UI Regression Suite","Fri Mar 27 02:26:59 UTC 2026","passed","Fri Mar 27 02:27:06 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","6123","testLoginFlows","UI Regression Suite","Fri Mar 27 02:26:42 UTC 2026","passed","Fri Mar 27 02:26:48 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2834","API: Verify User can delete all shipping address","API Regression Suite","Fri Mar 27 02:23:50 UTC 2026","passed","Fri Mar 27 02:23:52 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","9224","Test Login Flow","UI Regression Suite","Fri Mar 27 02:24:58 UTC 2026","passed","Fri Mar 27 02:25:08 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2974","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Fri Mar 27 02:24:13 UTC 2026","passed","Fri Mar 27 02:24:16 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","847","API: Verify Filter product by Price range","API Regression Suite","Fri Mar 27 02:24:08 UTC 2026","passed","Fri Mar 27 02:24:09 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","796","Test Login via API","API Regression Suite","Fri Mar 27 02:24:07 UTC 2026","passed","Fri Mar 27 02:24:08 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","2778","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Fri Mar 27 02:23:52 UTC 2026","passed","Fri Mar 27 02:23:55 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","4545","Verify Forgot Password Link","UI Regression Suite","Fri Mar 27 02:26:54 UTC 2026","passed","Fri Mar 27 02:26:59 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","44360","Test add new product","UI Regression Suite","Fri Mar 27 02:25:44 UTC 2026","broken","Fri Mar 27 02:26:29 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","8390","Test Login Flow","UI Regression Suite","Fri Mar 27 02:25:18 UTC 2026","passed","Fri Mar 27 02:25:26 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","757","Test Register User via API","API Regression Suite","Fri Mar 27 02:24:06 UTC 2026","failed","Fri Mar 27 02:24:07 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","57041","DDT: Checkout with multiple data sets","UI Regression Suite","Fri Mar 27 02:24:52 UTC 2026","passed","Fri Mar 27 02:25:49 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","10090","Test Login Flow","UI Regression Suite","Fri Mar 27 02:24:38 UTC 2026","passed","Fri Mar 27 02:24:48 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","711","API: Verify User can get Address list ","API Regression Suite","Fri Mar 27 02:23:55 UTC 2026","passed","Fri Mar 27 02:23:56 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","5328","testLoginFlows","UI Regression Suite","Fri Mar 27 02:26:49 UTC 2026","passed","Fri Mar 27 02:26:54 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","839","API: Verify get all products and pagination","API Regression Suite","Fri Mar 27 02:24:09 UTC 2026","passed","Fri Mar 27 02:24:10 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","2346","API: Verify User can add new shipping address via API","API Regression Suite","Fri Mar 27 02:23:47 UTC 2026","passed","Fri Mar 27 02:23:49 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
