"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3158","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","6783","Verify login fail with invalid credentials","UI Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","927","API: Verify get all products and pagination","API Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","8801","Test Login Flow","UI Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2346","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","46093","Test add new product","UI Regression Suite","2026-09-20","broken","2026-09-20","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","9299","testLoginFlows","UI Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","753","API: Verify User can get Address list ","API Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","3073","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","5356","API: Verify create order successfully","API Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","8479","Verify login functionality using ENTER key","UI Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","46021","Test add new product","UI Regression Suite","2026-09-20","broken","2026-09-20","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","9863","Test Login Flow","UI Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","804","Test Register User via API","API Regression Suite","2026-09-20","failed","2026-09-20","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","2300","API: Verify User can add new shipping address via API","API Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","30292","DDT: Checkout with multiple data sets","UI Regression Suite","2026-09-20","broken","2026-09-20","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","6911","testLoginFlows","UI Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3750","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-09-20","passed","2026-09-20","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
