"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4053","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Wed Mar 25 02:08:51 UTC 2026","passed","Wed Mar 25 02:08:55 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","31383","DDT: Checkout with multiple data sets","UI Regression Suite","Wed Mar 25 02:10:58 UTC 2026","broken","Wed Mar 25 02:11:29 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","887","Test Login via API","API Regression Suite","Wed Mar 25 02:09:04 UTC 2026","passed","Wed Mar 25 02:09:05 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","5448","testLoginFlows","UI Regression Suite","Wed Mar 25 02:11:59 UTC 2026","passed","Wed Mar 25 02:12:04 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2545","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Wed Mar 25 02:09:27 UTC 2026","passed","Wed Mar 25 02:09:29 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","45422","Test add new product","UI Regression Suite","Wed Mar 25 02:10:58 UTC 2026","broken","Wed Mar 25 02:11:43 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","59417","DDT: Checkout with multiple data sets","UI Regression Suite","Wed Mar 25 02:09:58 UTC 2026","passed","Wed Mar 25 02:10:57 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","7676","Verify Search functionality","UI Regression Suite","Wed Mar 25 02:10:37 UTC 2026","passed","Wed Mar 25 02:10:45 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","1006","API: Verify get all products and pagination","API Regression Suite","Wed Mar 25 02:09:06 UTC 2026","passed","Wed Mar 25 02:09:07 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","838","Test Register User via API","API Regression Suite","Wed Mar 25 02:09:03 UTC 2026","failed","Wed Mar 25 02:09:04 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","5059","Verify Forgot Password Link","UI Regression Suite","Wed Mar 25 02:12:04 UTC 2026","passed","Wed Mar 25 02:12:10 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","7671","testLoginFlows","UI Regression Suite","Wed Mar 25 02:11:29 UTC 2026","passed","Wed Mar 25 02:11:37 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3973","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Wed Mar 25 02:09:21 UTC 2026","failed","Wed Mar 25 02:09:25 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","6698","testLoginFlows","UI Regression Suite","Wed Mar 25 02:11:37 UTC 2026","passed","Wed Mar 25 02:11:44 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","11521","Test Login Flow","UI Regression Suite","Wed Mar 25 02:09:43 UTC 2026","passed","Wed Mar 25 02:09:54 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","956","API: Verify Filter product by Price range","API Regression Suite","Wed Mar 25 02:09:05 UTC 2026","passed","Wed Mar 25 02:09:06 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","11614","Verify User can add a product to the cart","UI Regression Suite","Wed Mar 25 02:10:46 UTC 2026","passed","Wed Mar 25 02:10:57 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","739","API: Verify User can get Address list ","API Regression Suite","Wed Mar 25 02:08:50 UTC 2026","passed","Wed Mar 25 02:08:51 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","10851","Test Login Flow","UI Regression Suite","Wed Mar 25 02:10:16 UTC 2026","passed","Wed Mar 25 02:10:27 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","4927","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Wed Mar 25 02:09:16 UTC 2026","passed","Wed Mar 25 02:09:20 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","3215","API: Verify User can delete all shipping address","API Regression Suite","Wed Mar 25 02:08:44 UTC 2026","passed","Wed Mar 25 02:08:47 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","10967","Test Login Flow","UI Regression Suite","Wed Mar 25 02:09:55 UTC 2026","passed","Wed Mar 25 02:10:06 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2783","API: Verify User can add new shipping address via API","API Regression Suite","Wed Mar 25 02:08:41 UTC 2026","passed","Wed Mar 25 02:08:44 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","23299","Test add new product","UI Regression Suite","Wed Mar 25 02:12:29 UTC 2026","passed","Wed Mar 25 02:12:53 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","6688","testLoginFlows","UI Regression Suite","Wed Mar 25 02:11:52 UTC 2026","passed","Wed Mar 25 02:11:58 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
