"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9825","Test Login Flow","UI Regression Suite","Mon Feb 16 02:08:39 UTC 2026","passed","Mon Feb 16 02:08:48 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","9254","Test Login Flow","UI Regression Suite","Mon Feb 16 02:08:59 UTC 2026","passed","Mon Feb 16 02:09:09 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","8102","Verify Search functionality","UI Regression Suite","Mon Feb 16 02:09:09 UTC 2026","passed","Mon Feb 16 02:09:17 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","11196","Verify User can add a product to the cart","UI Regression Suite","Mon Feb 16 02:09:17 UTC 2026","passed","Mon Feb 16 02:09:29 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","47910","Test add new product","UI Regression Suite","Mon Feb 16 02:09:53 UTC 2026","broken","Mon Feb 16 02:10:41 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","3484","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Mon Feb 16 02:07:43 UTC 2026","passed","Mon Feb 16 02:07:46 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","6416","API: Verify create order successfully","API Regression Suite","Mon Feb 16 02:07:22 UTC 2026","passed","Mon Feb 16 02:07:29 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","56964","DDT: Checkout with multiple data sets","UI Regression Suite","Mon Feb 16 02:08:31 UTC 2026","passed","Mon Feb 16 02:09:28 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","2677","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Mon Feb 16 02:07:59 UTC 2026","passed","Mon Feb 16 02:08:02 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","7543","testLoginFlows","UI Regression Suite","Mon Feb 16 02:10:17 UTC 2026","passed","Mon Feb 16 02:10:24 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","8380","testLoginFlows","UI Regression Suite","Mon Feb 16 02:10:00 UTC 2026","passed","Mon Feb 16 02:10:08 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","5870","testLoginFlows","UI Regression Suite","Mon Feb 16 02:10:32 UTC 2026","passed","Mon Feb 16 02:10:38 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7806","API: Verify Product detail consistency","API Regression Suite","Mon Feb 16 02:07:32 UTC 2026","passed","Mon Feb 16 02:07:40 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","22755","Test add new product","UI Regression Suite","Mon Feb 16 02:10:42 UTC 2026","passed","Mon Feb 16 02:11:05 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
