"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10929","Verify Search functionality","UI Regression Suite","Mon Mar 09 02:08:41 UTC 2026","passed","Mon Mar 09 02:08:52 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","3873","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Mon Mar 09 02:06:36 UTC 2026","passed","Mon Mar 09 02:06:40 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","7200","testLoginFlows","UI Regression Suite","Mon Mar 09 02:09:56 UTC 2026","passed","Mon Mar 09 02:10:03 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7314","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Mon Mar 09 02:07:09 UTC 2026","passed","Mon Mar 09 02:07:16 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","9523","testLoginFlows","UI Regression Suite","Mon Mar 09 02:10:12 UTC 2026","passed","Mon Mar 09 02:10:21 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10532","Test Login Flow","UI Regression Suite","Mon Mar 09 02:08:30 UTC 2026","passed","Mon Mar 09 02:08:41 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","6933","API: Verify create order successfully","API Regression Suite","Mon Mar 09 02:06:48 UTC 2026","passed","Mon Mar 09 02:06:55 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","8078","Verify login fail with invalid credentials","UI Regression Suite","Mon Mar 09 02:10:33 UTC 2026","passed","Mon Mar 09 02:10:41 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","2032","API: Verify Product detail consistency","API Regression Suite","Mon Mar 09 02:07:04 UTC 2026","passed","Mon Mar 09 02:07:06 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","3236","API: Verify User can add new shipping address via API","API Regression Suite","Mon Mar 09 02:06:29 UTC 2026","passed","Mon Mar 09 02:06:32 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
