"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","918","API: Verify get all products and pagination","API Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","866","API: Verify Search product by keyword","API Regression Suite","2026-06-04","failed","2026-06-04","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","5969","testLoginFlows","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","6853","testLoginFlows","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10999","Test Login Flow","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","1752","API: Verify Product detail consistency","API Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","10753","Test Login Flow","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3214","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","4044","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-06-04","failed","2026-06-04","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","14184","Verify Product details in Cart Page","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","867","Test Login via API","API Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","7371","Verify login fail with invalid credentials","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","8766","testLoginFlows","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","31241","DDT: Checkout with multiple data sets","UI Regression Suite","2026-06-04","broken","2026-06-04","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","2439","API: Verify User can add new shipping address via API","API Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","45964","Test add new product","UI Regression Suite","2026-06-04","broken","2026-06-04","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","60458","DDT: Checkout with multiple data sets","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","812","API: Verify User can get Address list ","API Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","10210","Test Login Flow","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7976","Verify login functionality using ENTER key","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","10690","Test Login Flow","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2472","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","45770","Test add new product","UI Regression Suite","2026-06-04","broken","2026-06-04","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","4573","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","4023","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","17097","testLoginFlows","UI Regression Suite","2026-06-04","failed","2026-06-04","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","45787","Test add new product","UI Regression Suite","2026-06-04","broken","2026-06-04","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","11101","Test Login Flow","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5358","Verify Forgot Password Link","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","7523","testLoginFlows","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","11922","Verify User can add a product to the cart","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","844","Test Register User via API","API Regression Suite","2026-06-04","failed","2026-06-04","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","964","API: Verify Filter product by Price range","API Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","8118","Verify Search functionality","UI Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","3241","API: Verify User can delete all shipping address","API Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","6249","API: Verify create order successfully","API Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","4879","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-06-04","passed","2026-06-04","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
