"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11844","Verify User can add a product to the cart","UI Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","820","API: Verify User can get Address list ","API Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","10197","Test Login Flow","UI Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","11606","Test Login Flow","UI Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","9110","testLoginFlows","UI Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","8376","Verify login functionality using ENTER key","UI Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","7149","testLoginFlows","UI Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","49313","Test add new product","UI Regression Suite","2026-06-05","broken","2026-06-05","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","46241","Test add new product","UI Regression Suite","2026-06-05","broken","2026-06-05","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","965","API: Verify Filter product by Price range","API Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","7038","testLoginFlows","UI Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","8392","Verify Search functionality","UI Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","1888","API: Verify Product detail consistency","API Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","7659","Verify login fail with invalid credentials","UI Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","6592","API: Verify create order successfully","API Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","10224","Test Login Flow","UI Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3437","API: Verify User can delete all shipping address","API Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","11216","Test Login Flow","UI Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5053","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-06-05","passed","2026-06-05","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
