"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17385","testLoginFlows","UI Regression Suite","2026-05-31","failed","2026-05-31","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","1038","API: Verify get all products and pagination","API Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","8617","Verify Search functionality","UI Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","1073","API: Verify Filter product by Price range","API Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","6346","API: Verify create order successfully","API Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","46574","Test add new product","UI Regression Suite","2026-05-31","broken","2026-05-31","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","4239","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","9901","Test Login Flow","UI Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","10798","Test Login Flow","UI Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3762","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","8045","Verify login functionality using ENTER key","UI Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","854","Test Login via API","API Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","63557","DDT: Checkout with multiple data sets","UI Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","46251","Test add new product","UI Regression Suite","2026-05-31","broken","2026-05-31","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","8645","testLoginFlows","UI Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","790","API: Verify User can get Address list ","API Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","5264","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","866","Test Register User via API","API Regression Suite","2026-05-31","failed","2026-05-31","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","3275","API: Verify User can delete all shipping address","API Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","45791","Test add new product","UI Regression Suite","2026-05-31","broken","2026-05-31","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","2459","API: Verify User can add new shipping address via API","API Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","14795","Verify Product details in Cart Page","UI Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","5438","Verify Forgot Password Link","UI Regression Suite","2026-05-31","passed","2026-05-31","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
