"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24473","Test add new product","High Speed Suite","Sun Jan 11 17:57:38 UTC 2026","passed","Sun Jan 11 17:58:03 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","25285","Test add new product","High Speed Suite","Sun Jan 11 17:57:13 UTC 2026","passed","Sun Jan 11 17:57:38 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","6082","testLoginFlows","High Speed Suite","Sun Jan 11 17:56:42 UTC 2026","passed","Sun Jan 11 17:56:48 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","8228","Verify Search functionality","High Speed Suite","Sun Jan 11 17:55:00 UTC 2026","passed","Sun Jan 11 17:55:08 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","56196","E2E: Guest User -> Cart -> Force Login -> Checkout -> Order Success","High Speed Suite","Sun Jan 11 17:57:16 UTC 2026","passed","Sun Jan 11 17:58:12 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testGuestCheckoutWithLoginRedirect"
"","29279","Test add new product","High Speed Suite","Sun Jan 11 17:58:03 UTC 2026","passed","Sun Jan 11 17:58:33 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","6174","testLoginFlows","High Speed Suite","Sun Jan 11 17:56:29 UTC 2026","passed","Sun Jan 11 17:56:35 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","5167","testLoginFlows","High Speed Suite","Sun Jan 11 17:56:49 UTC 2026","passed","Sun Jan 11 17:56:54 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","6564","Verify login functionality using ENTER key","High Speed Suite","Sun Jan 11 17:57:06 UTC 2026","passed","Sun Jan 11 17:57:12 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginWithEnterKey"
"","52828","DDT: Checkout with multiple data sets","High Speed Suite","Sun Jan 11 17:55:29 UTC 2026","passed","Sun Jan 11 17:56:22 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","10349","Positive test case","High Speed Suite","Sun Jan 11 17:56:02 UTC 2026","passed","Sun Jan 11 17:56:13 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","8875","Positive test case","High Speed Suite","Sun Jan 11 17:56:13 UTC 2026","passed","Sun Jan 11 17:56:22 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","11451","Verify Product details in Cart Page","High Speed Suite","Sun Jan 11 17:55:18 UTC 2026","passed","Sun Jan 11 17:55:29 UTC 2026","org.example.tests.CartTest","Run on Chrome","org.example.tests.CartTest","testProductAddToCart"
"","42030","Positive test case","High Speed Suite","Sun Jan 11 17:55:00 UTC 2026","failed","Sun Jan 11 17:55:42 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","8896","Verify User can add a product to the cart","High Speed Suite","Sun Jan 11 17:55:08 UTC 2026","passed","Sun Jan 11 17:55:17 UTC 2026","org.example.tests.AddToCartTest","Run on Chrome","org.example.tests.AddToCartTest","testAddProductToCart"
"","6330","Verify login fail with invalid credentials","High Speed Suite","Sun Jan 11 17:56:59 UTC 2026","passed","Sun Jan 11 17:57:06 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFail"
"","6287","testLoginFlows","High Speed Suite","Sun Jan 11 17:56:36 UTC 2026","passed","Sun Jan 11 17:56:42 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","9202","Positive test case","High Speed Suite","Sun Jan 11 17:55:53 UTC 2026","passed","Sun Jan 11 17:56:02 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","10264","Positive test case","High Speed Suite","Sun Jan 11 17:55:42 UTC 2026","passed","Sun Jan 11 17:55:52 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","53011","DDT: Checkout with multiple data sets","High Speed Suite","Sun Jan 11 17:56:23 UTC 2026","passed","Sun Jan 11 17:57:16 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","4541","Verify Forgot Password Link","High Speed Suite","Sun Jan 11 17:56:54 UTC 2026","passed","Sun Jan 11 17:56:59 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testForgotPasswordLink"
"","6563","testLoginFlows","High Speed Suite","Sun Jan 11 17:56:22 UTC 2026","passed","Sun Jan 11 17:56:29 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
