"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1469","API: Verify Product detail consistency","API Regression Suite","Wed May 27 03:43:39 UTC 2026","passed","Wed May 27 03:43:40 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","7224","Verify login fail with invalid credentials","UI Regression Suite","Wed May 27 03:46:38 UTC 2026","passed","Wed May 27 03:46:46 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","3959","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Wed May 27 03:43:45 UTC 2026","passed","Wed May 27 03:43:49 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","2188","API: Verify User can add new shipping address via API","API Regression Suite","Wed May 27 03:43:59 UTC 2026","passed","Wed May 27 03:44:01 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","9958","Test Login Flow","UI Regression Suite","Wed May 27 03:45:00 UTC 2026","passed","Wed May 27 03:45:10 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","4726","Verify Forgot Password Link","UI Regression Suite","Wed May 27 03:46:33 UTC 2026","passed","Wed May 27 03:46:38 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","682","Test Register User via API","API Regression Suite","Wed May 27 03:43:57 UTC 2026","failed","Wed May 27 03:43:57 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","10262","Test Login Flow","UI Regression Suite","Wed May 27 03:44:30 UTC 2026","passed","Wed May 27 03:44:41 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2580","API: Verify User can delete all shipping address","API Regression Suite","Wed May 27 03:44:01 UTC 2026","passed","Wed May 27 03:44:04 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","16535","testLoginFlows","UI Regression Suite","Wed May 27 03:46:04 UTC 2026","failed","Wed May 27 03:46:21 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2744","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Wed May 27 03:44:04 UTC 2026","passed","Wed May 27 03:44:06 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","789","API: Verify Filter product by Price range","API Regression Suite","Wed May 27 03:43:37 UTC 2026","passed","Wed May 27 03:43:38 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","9130","Test Login Flow","UI Regression Suite","Wed May 27 03:44:51 UTC 2026","passed","Wed May 27 03:45:00 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","6274","testLoginFlows","UI Regression Suite","Wed May 27 03:46:21 UTC 2026","passed","Wed May 27 03:46:28 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","55562","DDT: Checkout with multiple data sets","UI Regression Suite","Wed May 27 03:44:23 UTC 2026","passed","Wed May 27 03:45:19 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","9958","Test Login Flow","UI Regression Suite","Wed May 27 03:44:41 UTC 2026","passed","Wed May 27 03:44:51 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","6715","testLoginFlows","UI Regression Suite","Wed May 27 03:45:57 UTC 2026","passed","Wed May 27 03:46:04 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7162","Verify login functionality using ENTER key","UI Regression Suite","Wed May 27 03:46:46 UTC 2026","passed","Wed May 27 03:46:53 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","743","API: Verify get all products and pagination","API Regression Suite","Wed May 27 03:43:38 UTC 2026","passed","Wed May 27 03:43:39 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","2026","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Wed May 27 03:43:55 UTC 2026","passed","Wed May 27 03:43:57 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
