"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3955","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Fri Mar 13 02:02:40 UTC 2026","passed","Fri Mar 13 02:02:44 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","7354","Verify login functionality using ENTER key","UI Regression Suite","Fri Mar 13 02:05:58 UTC 2026","passed","Fri Mar 13 02:06:06 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","7025","Verify login fail with invalid credentials","UI Regression Suite","Fri Mar 13 02:05:51 UTC 2026","passed","Fri Mar 13 02:05:58 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","911","Test Login via API","API Regression Suite","Fri Mar 13 02:02:32 UTC 2026","passed","Fri Mar 13 02:02:33 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","956","API: Verify get all products and pagination","API Regression Suite","Fri Mar 13 02:02:34 UTC 2026","passed","Fri Mar 13 02:02:35 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","10662","Test Login Flow","UI Regression Suite","Fri Mar 13 02:03:47 UTC 2026","passed","Fri Mar 13 02:03:57 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","6147","API: Verify create order successfully","API Regression Suite","Fri Mar 13 02:02:25 UTC 2026","passed","Fri Mar 13 02:02:31 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","1095","API: Verify Search product by keyword","API Regression Suite","Fri Mar 13 02:02:37 UTC 2026","passed","Fri Mar 13 02:02:38 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","11282","Test Login Flow","UI Regression Suite","Fri Mar 13 02:03:25 UTC 2026","passed","Fri Mar 13 02:03:36 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","4923","Verify Forgot Password Link","UI Regression Suite","Fri Mar 13 02:05:46 UTC 2026","passed","Fri Mar 13 02:05:51 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","25317","Test add new product","UI Regression Suite","Fri Mar 13 02:04:32 UTC 2026","passed","Fri Mar 13 02:04:57 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","4143","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Fri Mar 13 02:02:19 UTC 2026","passed","Fri Mar 13 02:02:23 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
